"src_subject_id","key_press","reward_type"
"70496","2",0
"70496","1",0
"70496","2",0
"70496","3",1
"70496","1",0
"70496","3",1
"70496","3",1
"70496","3",1
"70496","2",0
"70496","3",1
"70496","3",0
"70496","1",0
"70496","2",0
"70496","3",1
"70496","3",1
"70496","3",0
"70496","1",0
"70496","3",1
"70496","3",1
"70496","3",0
"70496","3",1
"70496","2",1
"70496","2",1
"70496","2",0
"70496","1",0
"70496","3",1
"70496","3",0
"70496","3",1
"70496","3",1
"70496","3",1
"70496","2",0
"70496","3",1
"70496","2",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","2",1
"70496","3",1
"70496","2",0
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",0
"70496","2",1
"70496","3",0
"70496","1",1
"70496","2",0
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",0
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",0
"70496","3",1
"70496","3",1
"70496","3",0
"70496","2",0
"70496","1",1
"70496","1",0
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",0
"70496","2",1
"70496","2",1
"70496","2",0
"70496","1",0
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",0
"70496","3",0
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",0
"70496","2",0
"70496","3",0
"70496","2",0
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",0
"70496","2",1
"70496","2",0
"70496","3",0
"70496","1",0
"70496","2",0
"70496","1",0
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",1
"70496","3",0
"70496","1",1
"70496","1",1
"70496","1",0
"70496","3",1
"70496","3",0
"70496","2",1
"70496","2",0
"70496","1",1
"70496","1",1
"70496","1",0
"70496","3",0
"70496","2",1
"70496","2",1
"70496","2",0
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",0
"70496","3",0
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",1
"70496","2",0
"70496","3",0
"70496","1",1
"70496","1",1
"70496","1",1
"70496","1",0
"70496","3",1
"70496","3",1
"70496","3",0
