"src_subject_id","key_press","reward_type"
"10233","1",0
"10233","3",0
"10233","1",0
"10233","2",1
"10233","2",1
"10233","1",0
"10233","3",0
"10233","2",1
"10233","2",1
"10233","3",0
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",0
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",0
"10233","2",0
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",0
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",0
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",0
"10233","2",0
"10233","3",1
"10233","3",1
"10233","3",0
"10233","2",0
"10233","1",1
"10233","3",1
"10233","1",0
"10233","2",0
"10233","1",0
"10233","2",1
"10233","3",0
"10233","2",0
"10233","3",0
"10233","1",1
"10233","1",0
"10233","2",1
"10233","3",0
"10233","3",0
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",0
"10233","1",0
"10233","3",0
"10233","2",1
"10233","2",0
"10233","1",1
"10233","3",0
"10233","2",1
"10233","2",1
"10233","2",1
"10233","1",1
"10233","3",0
"10233","2",1
"10233","2",1
"10233","2",1
"10233","2",1
"10233","1",0
"10233","2",1
"10233","2",1
"10233","3",0
"10233","3",0
"10233","2",1
"10233","2",0
"10233","2",0
"10233","3",0
"10233","1",1
"10233","2",0
"10233","1",0
"10233","2",0
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","3",1
"10233","2",0
"10233","3",0
"10233","1",0
"10233","2",1
"10233","2",0
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",1
"10233","1",0
"10233","3",0
"10233","2",0
"10233","3",0
"10233","1",1
"10233","1",1
"10233","1",1
"10233","2",0
"10233","1",0
"10233","3",0
"10233","2",1
"10233","2",0
"10233","1",1
"10233","3",1
"10233","1",1
