"src_subject_id","key_press","reward_type"
"40713","1",1
"40713","1",0
"40713","1",1
"40713","2",0
"40713","1",0
"40713","1",0
"40713","1",0
"40713","1",0
"40713","2",1
"40713","1",0
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",0
"40713","2",0
"40713","3",1
"40713","3",0
"40713","3",0
"40713","2",0
"40713","3",0
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","2",0
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",0
"40713","2",1
"40713","2",0
"40713","3",0
"40713","1",0
"40713","2",0
"40713","3",1
"40713","1",0
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",0
"40713","1",1
"40713","1",0
"40713","2",0
"40713","3",1
"40713","3",0
"40713","1",1
"40713","3",1
"40713","2",0
"40713","3",1
"40713","3",1
"40713","3",0
"40713","1",1
"40713","3",0
"40713","1",1
"40713","1",0
"40713","2",0
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",0
"40713","1",1
"40713","1",0
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",0
"40713","2",0
"40713","1",0
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",0
"40713","3",1
"40713","3",1
"40713","3",0
"40713","3",1
"40713","3",0
"40713","3",1
"40713","3",0
"40713","3",1
"40713","1",0
"40713","3",0
"40713","3",0
"40713","2",1
"40713","2",1
"40713","2",0
"40713","1",1
"40713","3",0
"40713","2",1
"40713","1",0
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",1
"40713","2",0
"40713","3",0
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",0
"40713","1",1
"40713","1",1
"40713","1",0
"40713","1",1
"40713","2",1
"40713","2",0
"40713","2",0
"40713","3",0
"40713","1",0
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",1
"40713","3",0
"40713","3",1
"40713","3",1
"40713","3",0
"40713","3",0
"40713","2",0
"40713","3",0
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",0
"40713","3",0
"40713","2",0
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
"40713","1",1
