"src_subject_id","key_press","reward_type"
"20584","1",0
"20584","2",0
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",0
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","1",0
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",0
"20584","2",0
"20584","1",1
"20584","1",1
"20584","1",0
"20584","2",0
"20584","3",1
"20584","3",1
"20584","3",0
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",0
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",0
"20584","1",0
"20584","1",1
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",0
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",0
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",0
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",1
"20584","3",0
"20584","1",0
"20584","2",1
"20584","2",1
"20584","2",1
"20584","2",0
"20584","3",1
"20584","3",0
"20584","2",1
"20584","2",0
"20584","2",1
"20584","2",0
"20584","3",1
"20584","3",0
"20584","1",0
"20584","1",0
"20584","2",0
"20584","2",0
"20584","2",0
"20584","3",1
"20584","3",0
"20584","2",0
"20584","3",0
"20584","3",1
"20584","3",0
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",1
"20584","1",0
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",0
"20584","2",1
"20584","2",0
"20584","1",0
"20584","3",1
"20584","3",1
"20584","3",1
"20584","3",0
"20584","2",1
"20584","2",1
"20584","2",0
