"src_subject_id","key_press","reward_type"
"50055","3",0
"50055","3",0
"50055","1",0
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",0
"50055","2",0
"50055","1",1
"50055","1",0
"50055","3",1
"50055","2",1
"50055","3",0
"50055","1",1
"50055","2",0
"50055","3",0
"50055","2",0
"50055","3",0
"50055","2",0
"50055","1",1
"50055","2",0
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",0
"50055","1",0
"50055","1",0
"50055","2",0
"50055","3",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",0
"50055","3",0
"50055","1",1
"50055","1",0
"50055","2",0
"50055","3",1
"50055","3",1
"50055","3",0
"50055","1",1
"50055","1",1
"50055","1",0
"50055","2",0
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",0
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",0
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",0
"50055","1",1
"50055","1",0
"50055","2",1
"50055","2",1
"50055","2",0
"50055","2",0
"50055","3",1
"50055","3",1
"50055","3",0
"50055","1",0
"50055","2",0
"50055","2",0
"50055","3",0
"50055","1",0
"50055","1",0
"50055","2",1
"50055","2",1
"50055","2",0
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",1
"50055","3",0
"50055","2",0
"50055","1",1
"50055","1",0
"50055","2",1
"50055","2",0
"50055","3",0
"50055","1",0
"50055","2",0
"50055","1",1
"50055","1",0
"50055","2",0
"50055","3",0
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",1
"50055","1",0
"50055","3",0
"50055","2",1
"50055","2",0
"50055","1",1
"50055","1",0
"50055","3",0
"50055","1",1
"50055","1",0
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",0
"50055","3",0
"50055","1",1
"50055","1",0
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",1
"50055","2",0
"50055","3",1
"50055","3",1
