"src_subject_id","key_press","reward_type"
"20594","1",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","1",0
"20594","3",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","3",0
"20594","2",1
"20594","2",1
"20594","2",0
"20594","2",0
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",0
"20594","2",0
"20594","3",1
"20594","3",0
"20594","1",0
"20594","2",0
"20594","1",0
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",0
"20594","1",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",0
"20594","3",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","3",0
"20594","1",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","1",0
"20594","2",1
"20594","2",0
"20594","3",0
"20594","1",1
"20594","1",1
"20594","1",0
"20594","3",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",0
"20594","3",0
"20594","2",0
"20594","1",1
"20594","1",0
"20594","2",0
"20594","1",0
"20594","3",0
"20594","2",0
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",1
"20594","1",0
"20594","2",0
"20594","1",1
"20594","1",1
"20594","1",0
"20594","2",0
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",1
"20594","3",0
"20594","1",1
"20594","1",0
"20594","2",0
"20594","3",0
"20594","1",0
"20594","1",1
"20594","1",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","3",0
"20594","1",0
"20594","2",1
"20594","2",1
"20594","2",0
"20594","3",1
"20594","3",1
"20594","3",0
"20594","1",0
"20594","3",0
"20594","2",1
"20594","2",0
"20594","1",1
"20594","1",0
"20594","2",1
"20594","3",0
"20594","2",1
"20594","2",1
"20594","2",0
"20594","1",0
"20594","2",0
"20594","3",0
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",1
"20594","2",0
"20594","1",0
"20594","2",1
"20594","2",1
"20594","2",1
