"src_subject_id","key_press","reward_type"
"20502","1",0
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",0
"20502","1",0
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","1",0
"20502","2",1
"20502","2",0
"20502","1",0
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","1",0
"20502","2",0
"20502","3",1
"20502","3",1
"20502","3",0
"20502","2",0
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","1",0
"20502","2",0
"20502","3",0
"20502","1",0
"20502","3",0
"20502","2",0
"20502","3",1
"20502","3",0
"20502","1",0
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","3",0
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",0
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","2",0
"20502","3",0
"20502","1",1
"20502","1",0
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",0
"20502","3",0
"20502","1",1
"20502","1",1
"20502","1",0
"20502","2",0
"20502","3",0
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",0
"20502","3",1
"20502","3",0
"20502","2",0
"20502","3",1
"20502","3",0
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",0
"20502","3",0
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",0
"20502","1",0
"20502","3",0
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",1
"20502","2",0
"20502","3",1
"20502","3",0
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",1
"20502","1",0
"20502","3",1
"20502","3",1
"20502","3",1
"20502","3",0
"20502","2",0
"20502","1",0
"20502","3",1
