"src_subject_id","key_press","reward_type"
"20427","1",0
"20427","3",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","2",0
"20427","1",0
"20427","1",1
"20427","2",1
"20427","2",0
"20427","1",1
"20427","1",1
"20427","1",1
"20427","1",0
"20427","3",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","1",1
"20427","1",0
"20427","2",0
"20427","3",1
"20427","3",1
"20427","3",0
"20427","2",0
"20427","1",1
"20427","1",1
"20427","1",1
"20427","1",0
"20427","2",1
"20427","2",0
"20427","3",1
"20427","3",0
"20427","1",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","1",0
"20427","3",0
"20427","2",0
"20427","1",1
"20427","1",1
"20427","1",0
"20427","2",0
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","1",1
"20427","1",0
"20427","2",0
"20427","3",1
"20427","3",0
"20427","1",0
"20427","2",1
"20427","2",0
"20427","1",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",1
"20427","3",0
"20427","2",1
"20427","2",1
"20427","2",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","1",1
"20427","1",1
"20427","1",0
"20427","3",0
"20427","2",0
"20427","2",0
"20427","2",1
"20427","2",1
"20427","1",0
"20427","3",0
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","1",0
"20427","3",0
"20427","2",1
"20427","2",0
"20427","1",0
"20427","2",0
"20427","3",1
"20427","3",0
"20427","1",1
"20427","1",0
"20427","2",0
"20427","2",0
"20427","1",0
"20427","3",1
"20427","3",0
"20427","2",0
"20427","2",0
"20427","3",1
"20427","3",1
"20427","3",0
"20427","1",0
"20427","1",1
"20427","2",1
"20427","2",1
"20427","2",0
"20427","1",0
"20427","3",1
