"src_subject_id","key_press","reward_type"
"20401","2",0
"20401","1",1
"20401","1",0
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",0
"20401","2",0
"20401","1",0
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",0
"20401","2",0
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",0
"20401","3",0
"20401","2",0
"20401","3",0
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",0
"20401","3",0
"20401","2",0
"20401","1",0
"20401","3",1
"20401","3",0
"20401","1",1
"20401","1",1
"20401","1",0
"20401","3",0
"20401","1",0
"20401","3",1
"20401","3",0
"20401","1",0
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","2",1
"20401","3",0
"20401","3",1
"20401","3",1
"20401","1",1
"20401","1",0
"20401","3",0
"20401","3",0
"20401","3",1
"20401","3",0
"20401","2",1
"20401","2",1
"20401","1",0
"20401","3",0
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",0
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",1
"20401","3",0
"20401","2",1
"20401","2",0
"20401","3",0
"20401","1",1
"20401","1",1
"20401","1",0
"20401","3",0
"20401","2",0
"20401","3",1
"20401","3",0
"20401","2",0
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",0
"20401","3",0
"20401","2",1
"20401","2",0
"20401","3",0
"20401","1",1
"20401","1",0
"20401","2",0
"20401","3",1
"20401","3",0
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",0
"20401","3",1
"20401","3",0
"20401","2",0
"20401","1",0
"20401","3",0
"20401","3",0
"20401","2",0
"20401","3",0
"20401","1",1
"20401","1",0
"20401","2",1
"20401","2",1
"20401","2",0
"20401","3",0
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",0
"20401","3",1
"20401","3",0
"20401","2",1
"20401","2",0
"20401","3",0
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",1
"20401","1",0
"20401","3",0
"20401","2",1
"20401","2",1
"20401","2",1
"20401","2",0
"20401","2",1
"20401","2",0
"20401","3",1
