"src_subject_id","key_press","reward_type"
"40018","2",0
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",0
"40018","2",0
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",0
"40018","2",0
"40018","1",1
"40018","1",0
"40018","2",0
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",0
"40018","2",0
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",0
"40018","3",1
"40018","3",1
"40018","3",0
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",0
"40018","3",0
"40018","1",1
"40018","1",0
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",0
"40018","3",0
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",0
"40018","2",1
"40018","2",0
"40018","3",0
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",0
"40018","3",0
"40018","2",0
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",0
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",0
"40018","1",0
"40018","3",0
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",0
"40018","1",0
"40018","2",1
"40018","2",1
"40018","2",1
"40018","2",0
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",0
"40018","2",0
"40018","3",0
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",1
"40018","1",0
"40018","2",1
"40018","2",0
"40018","3",0
"40018","2",0
"40018","2",0
"40018","1",1
"40018","1",0
"40018","2",1
"40018","2",0
"40018","3",1
"40018","3",0
"40018","2",0
"40018","1",1
"40018","1",1
"40018","1",0
"40018","2",0
"40018","3",1
"40018","3",0
"40018","2",0
"40018","1",0
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",0
"40018","2",0
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",0
"40018","1",0
"40018","2",1
"40018","2",0
"40018","1",0
"40018","2",0
"40018","3",1
"40018","3",1
"40018","3",1
"40018","3",0
"40018","3",0
"40018","2",0
"40018","1",0
"40018","2",0
"40018","3",1
