"src_subject_id","key_press","reward_type"
"10358","1",0
"10358","2",1
"10358","3",0
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",0
"10358","1",0
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",0
"10358","3",1
"10358","3",1
"10358","3",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","2",1
"10358","2",1
"10358","2",0
"10358","3",1
"10358","3",0
"10358","1",0
"10358","2",1
"10358","2",0
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","2",0
"10358","3",0
"10358","1",1
"10358","1",1
"10358","1",0
"10358","2",1
"10358","2",0
"10358","3",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","2",1
"10358","2",0
"10358","3",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",1
"10358","1",0
"10358","1",0
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",0
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",0
"10358","1",0
"10358","2",0
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",0
"10358","3",1
"10358","3",1
"10358","3",0
"10358","3",1
"10358","3",1
"10358","3",1
"10358","3",0
"10358","3",0
"10358","1",0
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",0
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",1
"10358","2",0
"10358","2",0
"10358","3",1
"10358","3",0
"10358","3",1
"10358","3",0
"10358","1",0
"10358","1",0
