"src_subject_id","key_press","reward_type"
"50227","1",1
"50227","1",1
"50227","3",0
"50227","2",0
"50227","1",1
"50227","1",0
"50227","2",0
"50227","1",0
"50227","3",1
"50227","2",0
"50227","3",1
"50227","1",0
"50227","2",0
"50227","1",0
"50227","3",1
"50227","2",0
"50227","3",1
"50227","1",0
"50227","1",0
"50227","2",0
"50227","3",1
"50227","3",1
"50227","1",0
"50227","2",0
"50227","3",1
"50227","3",1
"50227","2",0
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",0
"50227","2",1
"50227","2",0
"50227","3",0
"50227","1",1
"50227","1",0
"50227","2",0
"50227","3",1
"50227","3",1
"50227","2",0
"50227","3",0
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",0
"50227","1",0
"50227","2",0
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",0
"50227","1",0
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","2",1
"50227","2",0
"50227","1",0
"50227","3",0
"50227","2",1
"50227","2",0
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",1
"50227","2",1
"50227","1",0
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",0
"50227","1",1
"50227","1",1
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","3",1
"50227","3",1
"50227","3",0
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",0
"50227","3",1
"50227","1",0
"50227","2",0
"50227","3",1
"50227","3",1
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",0
"50227","3",1
"50227","3",1
"50227","3",1
"50227","3",0
"50227","1",1
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",0
"50227","3",0
"50227","1",1
"50227","2",0
"50227","1",1
"50227","1",0
"50227","2",1
"50227","2",0
"50227","3",0
"50227","3",0
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",1
"50227","3",0
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",1
"50227","2",0
"50227","3",0
"50227","1",0
"50227","2",1
"50227","2",1
"50227","2",0
"50227","1",0
"50227","3",0
"50227","2",0
"50227","1",1
"50227","1",1
"50227","2",0
