"src_subject_id","key_press","reward_type"
"30351","2",0
"30351","1",0
"30351","2",1
"30351","2",0
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",0
"30351","3",1
"30351","3",1
"30351","3",0
"30351","3",0
"30351","2",0
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",0
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",0
"30351","3",0
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",0
"30351","2",1
"30351","2",0
"30351","3",0
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",0
"30351","2",0
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",0
"30351","2",0
"30351","1",1
"30351","1",0
"30351","2",0
"30351","3",0
"30351","2",0
"30351","1",1
"30351","1",0
"30351","2",0
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",0
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",0
"30351","3",0
"30351","2",0
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",0
"30351","1",0
"30351","2",0
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",0
"30351","2",0
"30351","1",0
"30351","3",1
"30351","3",0
"30351","2",0
"30351","1",0
"30351","3",0
"30351","2",1
"30351","2",1
"30351","2",0
"30351","1",0
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",0
"30351","1",0
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",1
"30351","3",0
"30351","1",1
"30351","1",0
"30351","3",0
"30351","2",1
"30351","2",0
"30351","1",0
"30351","3",1
"30351","3",0
"30351","1",0
"30351","3",0
"30351","2",0
"30351","1",0
"30351","1",1
"30351","1",1
"30351","1",0
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",1
"30351","1",0
"30351","1",0
"30351","2",0
"30351","3",1
"30351","3",0
"30351","1",0
"30351","1",0
"30351","2",0
"30351","3",1
"30351","3",0
"30351","3",1
"30351","3",0
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",0
"30351","1",1
"30351","1",0
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","2",1
"30351","3",0
