"src_subject_id","key_press","reward_type"
"50313","3",0
"50313","1",0
"50313","3",1
"50313","3",0
"50313","1",0
"50313","2",1
"50313","2",1
"50313","2",1
"50313","2",0
"50313","3",1
"50313","3",1
"50313","1",0
"50313","3",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",0
"50313","3",0
"50313","2",1
"50313","2",1
"50313","3",1
"50313","3",1
"50313","2",1
"50313","3",1
"50313","3",0
"50313","2",1
"50313","1",0
"50313","1",0
"50313","3",1
"50313","3",0
"50313","3",0
"50313","2",1
"50313","2",1
"50313","2",1
"50313","2",0
"50313","2",1
"50313","3",0
"50313","1",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","1",0
"50313","1",0
"50313","3",1
"50313","3",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",0
"50313","2",0
"50313","1",1
"50313","1",1
"50313","1",1
"50313","1",1
"50313","1",1
"50313","1",1
"50313","1",1
"50313","1",1
"50313","1",0
"50313","3",1
"50313","2",0
"50313","2",0
"50313","3",1
"50313","3",0
"50313","1",0
"50313","2",0
"50313","2",0
"50313","1",0
"50313","3",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","1",0
"50313","1",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",0
"50313","2",1
"50313","2",0
"50313","1",1
"50313","1",0
"50313","3",0
"50313","3",0
"50313","2",1
"50313","2",0
"50313","3",0
"50313","1",0
"50313","2",1
"50313","2",1
"50313","2",1
"50313","3",0
"50313","3",0
"50313","3",1
"50313","1",1
"50313","3",1
"50313","2",1
"50313","2",1
"50313","2",1
"50313","3",0
"50313","1",0
"50313","1",0
"50313","1",0
"50313","2",1
"50313","2",1
"50313","2",1
"50313","2",1
"50313","3",1
"50313","3",0
"50313","2",0
"50313","1",0
"50313","1",1
"50313","1",0
"50313","1",0
"50313","1",1
"50313","1",0
"50313","2",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",0
"50313","1",1
"50313","1",0
"50313","2",1
"50313","2",1
"50313","2",1
"50313","2",1
"50313","3",0
"50313","1",1
"50313","1",1
"50313","1",0
"50313","3",1
"50313","3",0
"50313","3",0
"50313","3",1
"50313","3",1
"50313","3",1
"50313","3",0
"50313","3",0
"50313","3",0
"50313","2",1
"50313","2",1
"50313","2",1
"50313","1",0
"50313","3",0
