"src_subject_id","key_press","reward_type"
"20242","2",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","3",0
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",0
"20242","2",0
"20242","3",0
"20242","1",1
"20242","1",1
"20242","1",0
"20242","1",1
"20242","1",0
"20242","1",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",0
"20242","1",0
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",0
"20242","2",0
"20242","2",0
"20242","3",0
"20242","1",0
"20242","2",1
"20242","2",1
"20242","2",0
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",0
"20242","2",0
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",1
"20242","1",0
"20242","2",1
"20242","2",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","1",0
"20242","3",0
"20242","2",0
"20242","3",1
"20242","3",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","3",1
"20242","3",1
"20242","3",0
"20242","3",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","3",0
"20242","3",0
"20242","1",0
"20242","3",0
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",0
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","3",0
"20242","3",1
"20242","3",0
"20242","3",0
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",1
"20242","2",0
"20242","1",0
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",1
"20242","3",0
"20242","2",1
"20242","2",0
"20242","2",1
