"src_subject_id","key_press","reward_type"
"30318","2",0
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",0
"30318","2",0
"30318","3",1
"30318","3",0
"30318","2",0
"30318","1",1
"30318","2",0
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",0
"30318","3",1
"30318","3",0
"30318","1",0
"30318","2",0
"30318","1",1
"30318","1",0
"30318","3",1
"30318","3",1
"30318","3",1
"30318","3",1
"30318","3",0
"30318","2",0
"30318","1",1
"30318","1",1
"30318","1",0
"30318","3",1
"30318","3",0
"30318","2",1
"30318","2",0
"30318","1",1
"30318","3",0
"30318","2",0
"30318","1",1
"30318","2",1
"30318","1",1
"30318","2",0
"30318","3",0
"30318","1",1
"30318","1",1
"30318","3",0
"30318","1",1
"30318","1",1
"30318","1",0
"30318","3",0
"30318","2",1
"30318","2",1
"30318","2",1
"30318","2",1
"30318","2",0
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",0
"30318","3",1
"30318","3",1
"30318","3",0
"30318","2",1
"30318","2",0
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",0
"30318","3",0
"30318","2",0
"30318","1",1
"30318","1",0
"30318","3",1
"30318","3",1
"30318","3",0
"30318","2",1
"30318","2",0
"30318","1",0
"30318","3",0
"30318","2",1
"30318","1",1
"30318","1",0
"30318","3",0
"30318","2",1
"30318","1",0
"30318","2",1
"30318","2",1
"30318","2",0
"30318","3",1
"30318","3",0
"30318","1",0
"30318","2",1
"30318","1",0
"30318","2",1
"30318","2",1
"30318","2",0
"30318","3",1
"30318","3",0
"30318","1",0
"30318","2",1
"30318","2",1
"30318","3",1
"30318","3",1
"30318","3",0
"30318","2",1
"30318","2",1
"30318","2",1
"30318","2",1
"30318","1",1
"30318","1",0
"30318","3",0
"30318","2",0
"30318","1",1
"30318","1",0
"30318","3",1
"30318","3",0
"30318","2",0
"30318","1",1
"30318","1",1
"30318","3",0
"30318","1",1
"30318","1",1
"30318","1",0
"30318","2",0
"30318","3",0
"30318","1",0
"30318","2",1
"30318","2",1
"30318","2",0
"30318","3",0
"30318","1",1
"30318","2",0
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",1
"30318","1",0
"30318","3",0
"30318","2",1
"30318","2",1
"30318","2",1
"30318","2",1
"30318","2",1
