"src_subject_id","key_press","reward_type"
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",1
"60868","1",0
"60868","1",1
"60868","1",0
"60868","1",1
"60868","1",0
"60868","1",1
"60868","2",1
"60868","1",1
"60868","2",0
"60868","1",1
"60868","2",1
"60868","1",1
"60868","3",0
"60868","1",1
"60868","2",1
"60868","1",1
"60868","2",1
"60868","1",1
"60868","2",1
"60868","1",0
"60868","2",0
"60868","1",0
"60868","3",0
"60868","1",1
"60868","2",1
"60868","3",0
"60868","2",0
"60868","1",0
"60868","1",1
"60868","1",1
"60868","1",0
"60868","1",1
"60868","1",0
"60868","1",0
"60868","2",1
"60868","1",0
"60868","2",0
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",0
"60868","2",1
"60868","3",1
"60868","3",0
"60868","3",0
"60868","1",1
"60868","2",0
"60868","1",1
"60868","3",1
"60868","1",1
"60868","3",0
"60868","3",1
"60868","3",1
"60868","3",0
"60868","3",1
"60868","1",1
"60868","3",1
"60868","1",1
"60868","3",0
"60868","3",1
"60868","2",0
"60868","3",1
"60868","1",1
"60868","3",1
"60868","3",0
"60868","2",0
"60868","3",1
"60868","2",0
"60868","1",0
"60868","3",1
"60868","1",0
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",1
"60868","3",0
"60868","3",1
"60868","2",1
"60868","3",0
"60868","3",0
"60868","1",0
"60868","3",0
"60868","2",1
"60868","3",1
"60868","3",1
"60868","3",0
"60868","1",1
"60868","3",0
"60868","3",0
"60868","2",1
"60868","2",1
"60868","2",1
"60868","2",1
"60868","2",1
"60868","2",1
"60868","2",1
"60868","2",1
"60868","2",0
"60868","2",0
"60868","3",0
"60868","3",1
"60868","3",1
"60868","1",1
"60868","3",0
"60868","3",1
"60868","3",0
"60868","2",1
"60868","3",0
"60868","1",0
"60868","2",1
"60868","2",0
"60868","2",0
"60868","3",0
"60868","2",1
"60868","1",0
"60868","2",1
"60868","3",0
"60868","2",1
"60868","1",1
"60868","2",1
"60868","1",0
"60868","2",1
"60868","3",1
"60868","2",1
"60868","1",0
"60868","2",1
"60868","3",0
"60868","2",1
"60868","2",1
"60868","2",0
"60868","2",1
"60868","2",1
"60868","3",0
"60868","2",1
"60868","2",1
"60868","1",0
"60868","2",1
"60868","2",1
"60868","2",0
"60868","2",0
"60868","2",1
"60868","2",1
"60868","3",1
