"src_subject_id","key_press","reward_type"
"30646","1",1
"30646","2",0
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",0
"30646","2",0
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","2",0
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",0
"30646","2",1
"30646","2",0
"30646","1",1
"30646","1",0
"30646","2",0
"30646","3",0
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",0
"30646","1",0
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",0
"30646","1",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",0
"30646","1",0
"30646","3",0
"30646","1",1
"30646","1",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",0
"30646","1",1
"30646","1",0
"30646","3",0
"30646","2",1
"30646","1",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","1",1
"30646","1",0
"30646","3",1
"30646","3",1
"30646","3",0
"30646","2",1
"30646","1",0
"30646","2",0
"30646","1",0
"30646","3",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",0
"30646","1",0
"30646","2",1
"30646","2",1
"30646","2",0
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",0
"30646","1",0
"30646","2",0
"30646","1",0
"30646","3",0
"30646","1",0
"30646","2",0
"30646","3",1
"30646","3",0
"30646","1",0
"30646","2",0
"30646","3",1
"30646","3",1
"30646","3",1
"30646","3",0
"30646","2",1
"30646","2",0
"30646","1",0
"30646","3",1
"30646","3",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","1",0
"30646","2",1
"30646","2",1
"30646","2",0
"30646","3",0
"30646","3",0
"30646","1",0
"30646","3",0
"30646","2",1
"30646","2",0
"30646","3",0
"30646","1",0
"30646","2",1
"30646","2",0
"30646","1",0
"30646","3",0
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",1
"30646","2",0
"30646","3",0
"30646","2",0
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",1
"30646","1",0
