"src_subject_id","key_press","reward_type"
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",0
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",0
"20103","2",0
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",0
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",0
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",0
"20103","2",1
"20103","2",1
"20103","2",0
"20103","3",0
"20103","1",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",0
"20103","1",0
"20103","2",0
"20103","3",1
"20103","3",1
"20103","3",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",0
"20103","2",0
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",0
"20103","1",1
"20103","1",1
"20103","1",1
"20103","3",1
"20103","3",1
"20103","3",0
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",0
"20103","3",1
"20103","3",0
"20103","2",0
"20103","1",1
"20103","1",1
"20103","1",0
"20103","3",1
"20103","2",0
"20103","1",1
"20103","3",0
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",1
"20103","1",0
"20103","1",0
"20103","3",1
"20103","1",1
"20103","1",1
"20103","3",0
"20103","3",0
"20103","2",1
"20103","2",0
"20103","2",0
"20103","3",0
"20103","2",1
"20103","1",1
"20103","1",1
"20103","3",0
"20103","1",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",0
"20103","2",0
"20103","3",1
"20103","3",1
"20103","3",1
"20103","3",0
"20103","1",1
"20103","1",1
"20103","1",0
"20103","3",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",0
"20103","1",0
"20103","2",1
"20103","2",1
"20103","2",1
"20103","2",1
"20103","3",0
"20103","2",0
"20103","1",1
"20103","1",1
"20103","1",1
