"src_subject_id","key_press","reward_type"
"70787","3",0
"70787","1",0
"70787","2",0
"70787","2",1
"70787","1",0
"70787","3",0
"70787","2",1
"70787","1",0
"70787","2",1
"70787","3",0
"70787","3",1
"70787","1",0
"70787","2",1
"70787","3",1
"70787","2",1
"70787","1",0
"70787","1",0
"70787","2",1
"70787","2",1
"70787","3",0
"70787","2",0
"70787","2",1
"70787","1",0
"70787","3",1
"70787","3",1
"70787","2",1
"70787","2",1
"70787","2",1
"70787","3",0
"70787","1",0
"70787","2",1
"70787","2",1
"70787","3",1
"70787","3",1
"70787","3",1
"70787","1",0
"70787","2",0
"70787","3",1
"70787","3",0
"70787","3",0
"70787","2",0
"70787","3",0
"70787","2",1
"70787","1",1
"70787","1",1
"70787","1",1
"70787","1",1
"70787","1",0
"70787","1",1
"70787","1",1
"70787","1",1
"70787","1",1
"70787","2",0
"70787","3",0
"70787","2",1
"70787","2",1
"70787","1",1
"70787","1",0
"70787","2",1
"70787","1",1
"70787","1",1
"70787","3",0
"70787","1",1
"70787","1",0
"70787","2",1
"70787","1",0
"70787","1",0
"70787","2",0
"70787","3",0
"70787","2",1
"70787","2",1
"70787","1",0
"70787","1",0
"70787","1",0
"70787","1",1
"70787","1",0
"70787","3",0
"70787","2",1
"70787","3",0
"70787","2",1
"70787","1",0
"70787","3",1
"70787","3",1
"70787","1",1
"70787","2",0
"70787","1",1
"70787","3",1
"70787","1",0
"70787","2",1
"70787","3",0
"70787","3",1
"70787","2",0
"70787","1",0
"70787","2",0
"70787","3",1
"70787","2",0
"70787","2",0
"70787","1",1
"70787","2",0
"70787","3",1
"70787","2",0
"70787","1",0
"70787","1",0
"70787","2",1
"70787","2",0
"70787","1",0
"70787","3",0
"70787","2",1
"70787","1",1
"70787","3",1
"70787","2",0
"70787","1",0
"70787","2",0
"70787","2",0
"70787","2",0
"70787","3",0
"70787","2",1
"70787","1",1
"70787","2",0
"70787","3",0
"70787","1",1
"70787","2",0
"70787","3",0
"70787","3",0
"70787","2",0
"70787","1",0
"70787","1",1
"70787","2",0
"70787","3",0
"70787","1",1
"70787","1",1
"70787","3",1
"70787","2",1
"70787","3",1
"70787","1",1
"70787","2",1
"70787","3",0
"70787","2",1
"70787","1",1
"70787","1",1
"70787","3",1
"70787","2",0
"70787","1",1
"70787","1",0
"70787","1",0
"70787","1",1
"70787","1",1
"70787","3",0
"70787","1",1
"70787","3",0
"70787","1",1
"70787","2",0
"70787","1",0
"70787","3",1
"70787","1",1
"70787","1",1
"70787","1",1
"70787","1",1
"70787","1",1
"70787","1",1
