"src_subject_id","key_press","reward_type"
"50744","1",1
"50744","1",1
"50744","1",0
"50744","1",0
"50744","2",0
"50744","3",1
"50744","3",1
"50744","3",0
"50744","1",0
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",0
"50744","1",1
"50744","1",0
"50744","3",0
"50744","3",0
"50744","1",1
"50744","1",0
"50744","3",0
"50744","3",0
"50744","1",0
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",0
"50744","3",0
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",0
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",1
"50744","3",1
"50744","3",0
"50744","2",0
"50744","1",0
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",0
"50744","2",1
"50744","2",0
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",1
"50744","1",0
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",0
"50744","3",1
"50744","3",0
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","1",0
"50744","2",0
"50744","3",0
"50744","3",0
"50744","1",1
"50744","1",0
"50744","2",1
"50744","2",1
"50744","2",0
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",0
"50744","2",1
"50744","2",0
"50744","1",0
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",0
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",0
"50744","1",1
"50744","1",0
"50744","2",1
"50744","2",1
"50744","2",0
"50744","3",0
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",0
"50744","2",0
"50744","1",1
"50744","1",0
"50744","3",1
"50744","3",0
"50744","1",1
"50744","1",0
"50744","2",0
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",1
"50744","3",0
"50744","1",0
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",1
"50744","2",0
"50744","3",1
"50744","3",0
"50744","1",0
"50744","2",1
"50744","2",0
"50744","3",1
"50744","3",1
"50744","3",0
"50744","1",0
