"src_subject_id","key_press","reward_type"
"40173","1",0
"40173","2",0
"40173","3",0
"40173","1",0
"40173","2",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","2",0
"40173","3",0
"40173","1",1
"40173","1",0
"40173","2",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","3",1
"40173","3",0
"40173","3",0
"40173","3",0
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",0
"40173","1",0
"40173","3",0
"40173","1",1
"40173","1",0
"40173","3",0
"40173","2",1
"40173","2",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","2",0
"40173","1",0
"40173","2",1
"40173","2",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",0
"40173","1",0
"40173","3",1
"40173","3",1
"40173","3",0
"40173","2",1
"40173","2",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",0
"40173","2",0
"40173","1",0
"40173","3",0
"40173","3",0
"40173","1",0
"40173","2",1
"40173","2",0
"40173","2",1
"40173","2",1
"40173","2",0
"40173","3",1
"40173","3",0
"40173","3",0
"40173","2",0
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",0
"40173","3",0
"40173","2",1
"40173","2",0
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",1
"40173","2",0
"40173","3",0
"40173","3",0
"40173","3",0
"40173","3",0
"40173","1",1
"40173","1",0
"40173","2",0
"40173","3",0
"40173","1",1
"40173","1",0
"40173","1",0
"40173","2",0
"40173","3",0
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",0
"40173","2",0
"40173","3",1
"40173","3",0
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",1
"40173","1",0
"40173","2",1
"40173","2",0
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",1
"40173","3",0
"40173","1",0
"40173","2",1
"40173","2",0
"40173","3",1
