"src_subject_id","key_press","reward_type"
"20056","1",0
"20056","2",1
"20056","3",1
"20056","2",1
"20056","3",1
"20056","1",0
"20056","2",1
"20056","2",1
"20056","3",0
"20056","2",1
"20056","2",1
"20056","2",1
"20056","1",0
"20056","2",1
"20056","2",0
"20056","1",0
"20056","3",1
"20056","3",0
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",0
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",0
"20056","3",1
"20056","3",0
"20056","2",0
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",0
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",0
"20056","2",1
"20056","2",1
"20056","2",0
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",0
"20056","1",0
"20056","2",0
"20056","3",0
"20056","1",0
"20056","2",0
"20056","1",0
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",0
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",1
"20056","2",0
"20056","1",1
"20056","1",0
"20056","2",0
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",0
"20056","2",0
"20056","1",1
"20056","1",1
"20056","1",0
"20056","2",1
"20056","2",0
"20056","3",1
"20056","3",0
"20056","1",0
"20056","3",0
"20056","2",0
"20056","1",0
"20056","3",1
"20056","3",0
"20056","2",0
"20056","3",1
"20056","1",1
"20056","2",0
"20056","1",1
"20056","1",0
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",1
"20056","3",0
"20056","2",0
"20056","3",0
"20056","1",1
"20056","1",0
"20056","2",0
"20056","3",0
"20056","1",0
"20056","2",0
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",0
"20056","3",0
"20056","2",0
"20056","1",1
"20056","1",0
"20056","3",0
"20056","2",1
"20056","2",0
"20056","3",0
"20056","1",1
"20056","1",0
"20056","2",0
"20056","3",1
"20056","3",0
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",1
"20056","1",0
"20056","2",1
"20056","2",0
"20056","1",0
"20056","3",0
"20056","2",1
"20056","2",1
"20056","2",0
"20056","1",0
"20056","3",1
"20056","3",1
