"src_subject_id","key_press","reward_type"
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",0
"40701","1",0
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",0
"40701","1",0
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",0
"40701","1",0
"40701","2",1
"40701","2",1
"40701","2",0
"40701","1",0
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","2",0
"40701","3",1
"40701","1",0
"40701","2",1
"40701","2",1
"40701","2",0
"40701","3",0
"40701","1",1
"40701","1",0
"40701","3",0
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",0
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",0
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",0
"40701","3",1
"40701","3",0
"40701","2",0
"40701","1",0
"40701","3",0
"40701","2",0
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",1
"40701","2",0
"40701","3",0
"40701","2",1
"40701","2",0
"40701","2",0
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",0
"40701","1",1
"40701","1",1
"40701","1",1
"40701","1",1
"40701","1",0
"40701","2",0
"40701","3",1
"40701","3",0
"40701","2",0
"40701","3",1
"40701","3",0
"40701","3",1
"40701","1",1
"40701","3",0
"40701","3",0
"40701","3",0
"40701","2",0
"40701","1",1
"40701","2",1
"40701","2",0
"40701","3",1
"40701","1",0
"40701","3",1
"40701","3",1
"40701","3",0
"40701","2",0
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",1
"40701","3",0
"40701","3",0
"40701","2",0
"40701","3",0
"40701","1",1
"40701","1",1
"40701","1",0
"40701","2",0
"40701","3",0
"40701","3",0
"40701","2",0
"40701","1",1
"40701","1",0
"40701","2",1
"40701","2",0
"40701","3",0
"40701","3",0
"40701","1",1
"40701","1",1
"40701","1",0
"40701","3",1
"40701","3",1
