"src_subject_id","key_press","reward_type"
"60687","2",1
"60687","2",1
"60687","2",0
"60687","3",0
"60687","2",0
"60687","1",0
"60687","2",0
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",0
"60687","2",0
"60687","2",0
"60687","2",1
"60687","2",0
"60687","2",1
"60687","2",0
"60687","3",1
"60687","3",1
"60687","3",1
"60687","1",0
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",0
"60687","3",0
"60687","3",0
"60687","3",0
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",0
"60687","3",0
"60687","2",0
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",0
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",0
"60687","1",0
"60687","1",0
"60687","2",1
"60687","2",0
"60687","2",1
"60687","2",1
"60687","2",1
"60687","2",0
"60687","2",0
"60687","2",0
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",0
"60687","3",0
"60687","3",0
"60687","3",0
"60687","2",0
"60687","3",1
"60687","3",0
"60687","1",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",0
"60687","3",0
"60687","2",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",0
"60687","3",0
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",0
"60687","1",1
"60687","1",0
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",0
"60687","1",0
"60687","1",0
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",0
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",1
"60687","3",0
"60687","3",0
"60687","2",0
"60687","3",1
"60687","3",0
"60687","3",1
"60687","3",0
"60687","3",0
"60687","3",1
"60687","3",0
"60687","1",0
"60687","2",0
"60687","3",0
"60687","3",0
"60687","3",0
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",1
"60687","1",0
"60687","1",0
"60687","1",0
"60687","3",0
"60687","2",0
"60687","2",0
"60687","2",0
"60687","3",0
"60687","3",1
"60687","3",0
