"src_subject_id","key_press","reward_type"
"30904","1",1
"30904","1",1
"30904","1",0
"30904","1",1
"30904","2",0
"30904","2",0
"30904","3",0
"30904","3",1
"30904","1",0
"30904","1",1
"30904","1",0
"30904","1",1
"30904","3",1
"30904","1",1
"30904","3",1
"30904","1",0
"30904","1",0
"30904","3",1
"30904","3",0
"30904","3",0
"30904","3",1
"30904","2",0
"30904","1",0
"30904","3",1
"30904","3",1
"30904","1",1
"30904","2",0
"30904","1",1
"30904","1",0
"30904","3",1
"30904","3",1
"30904","1",1
"30904","3",1
"30904","3",1
"30904","1",1
"30904","1",0
"30904","3",1
"30904","1",1
"30904","3",1
"30904","3",0
"30904","1",1
"30904","3",0
"30904","1",0
"30904","2",1
"30904","3",1
"30904","2",1
"30904","2",1
"30904","3",0
"30904","2",1
"30904","3",0
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",0
"30904","1",1
"30904","2",0
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",0
"30904","2",0
"30904","3",0
"30904","2",0
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",0
"30904","1",1
"30904","1",1
"30904","1",1
"30904","2",1
"30904","2",0
"30904","2",1
"30904","2",0
"30904","3",0
"30904","1",1
"30904","1",1
"30904","1",0
"30904","2",0
"30904","2",1
"30904","2",1
"30904","1",0
"30904","1",1
"30904","2",0
"30904","3",0
"30904","1",1
"30904","1",0
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",0
"30904","1",1
"30904","1",1
"30904","1",1
"30904","1",0
"30904","1",0
"30904","1",0
"30904","2",0
"30904","3",1
"30904","3",0
"30904","2",0
"30904","1",1
"30904","1",0
"30904","2",1
"30904","2",0
"30904","3",0
"30904","1",1
"30904","1",0
"30904","1",1
"30904","1",0
"30904","2",1
"30904","2",1
"30904","2",0
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",0
"30904","3",0
"30904","3",0
"30904","1",1
"30904","2",0
"30904","2",1
"30904","2",0
"30904","1",0
"30904","1",0
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",1
"30904","2",0
"30904","2",0
"30904","2",0
"30904","2",1
"30904","2",0
"30904","1",0
"30904","3",1
"30904","2",0
"30904","3",1
"30904","3",1
"30904","3",1
"30904","3",1
"30904","3",1
"30904","3",1
"30904","3",1
