"src_subject_id","key_press","reward_type"
"20156","2",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","2",1
"20156","1",1
"20156","2",1
"20156","2",0
"20156","3",0
"20156","2",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",0
"20156","3",0
"20156","2",0
"20156","1",0
"20156","3",0
"20156","2",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","3",0
"20156","1",0
"20156","1",1
"20156","1",0
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",0
"20156","3",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",0
"20156","3",0
"20156","3",1
"20156","3",1
"20156","3",1
"20156","3",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",0
"20156","2",0
"20156","3",1
"20156","3",0
"20156","2",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",0
"20156","2",0
"20156","3",1
"20156","3",1
"20156","2",0
"20156","1",0
"20156","3",0
"20156","2",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",0
"20156","3",1
"20156","3",0
"20156","2",0
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",1
"20156","1",0
"20156","3",0
"20156","1",1
"20156","1",1
"20156","1",0
"20156","2",0
"20156","3",1
"20156","3",1
"20156","3",1
"20156","3",0
"20156","1",1
"20156","1",1
"20156","1",0
"20156","2",0
"20156","3",1
"20156","3",0
"20156","1",1
"20156","1",0
"20156","2",1
"20156","2",0
"20156","3",0
"20156","1",1
"20156","3",0
"20156","2",1
"20156","2",1
"20156","2",0
"20156","1",0
"20156","3",0
"20156","1",0
"20156","2",1
"20156","2",1
"20156","1",0
"20156","3",0
"20156","2",0
"20156","1",0
"20156","3",0
"20156","2",0
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",1
"20156","2",0
"20156","3",1
"20156","3",1
"20156","3",1
"20156","3",1
"20156","3",0
"20156","2",0
"20156","1",0
"20156","3",1
"20156","3",1
"20156","3",1
"20156","3",1
"20156","3",0
"20156","2",0
