"src_subject_id","key_press","reward_type"
"40121","2",1
"40121","2",0
"40121","1",0
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",0
"40121","2",0
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",0
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",0
"40121","3",1
"40121","3",0
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",0
"40121","1",1
"40121","1",0
"40121","3",0
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",0
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",0
"40121","3",1
"40121","3",0
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",0
"40121","3",0
"40121","1",0
"40121","2",1
"40121","2",1
"40121","2",0
"40121","2",0
"40121","3",0
"40121","1",1
"40121","1",0
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",0
"40121","1",0
"40121","2",1
"40121","2",1
"40121","2",0
"40121","3",0
"40121","2",1
"40121","2",0
"40121","1",0
"40121","3",0
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",0
"40121","2",0
"40121","2",0
"40121","3",0
"40121","1",0
"40121","2",1
"40121","2",1
"40121","2",0
"40121","1",0
"40121","3",0
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",1
"40121","2",0
"40121","2",1
"40121","2",0
"40121","2",1
"40121","2",0
"40121","2",0
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",1
"40121","3",0
"40121","3",1
"40121","3",0
"40121","3",0
"40121","1",0
"40121","2",0
"40121","2",0
"40121","1",1
"40121","1",1
"40121","1",1
"40121","1",0
"40121","1",0
"40121","3",1
"40121","3",1
"40121","3",0
"40121","3",1
"40121","3",1
"40121","3",0
"40121","3",1
"40121","3",1
"40121","3",0
