"src_subject_id","key_press","reward_type"
"20440","3",1
"20440","1",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","2",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","1",0
"20440","3",1
"20440","2",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",0
"20440","3",0
"20440","3",1
"20440","2",0
"20440","1",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",0
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",0
"20440","3",0
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","3",0
"20440","2",0
"20440","3",0
"20440","2",0
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",0
"20440","1",0
"20440","1",1
"20440","1",0
"20440","1",0
"20440","1",1
"20440","1",0
"20440","1",0
"20440","1",1
"20440","1",0
"20440","1",1
"20440","1",0
"20440","1",0
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",0
"20440","3",1
"20440","3",0
"20440","3",1
"20440","3",0
"20440","3",0
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",0
"20440","1",0
"20440","2",0
"20440","3",0
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",1
"20440","1",0
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",1
"20440","2",0
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",1
"20440","3",0
"20440","2",1
"20440","2",0
"20440","1",0
"20440","2",1
"20440","2",0
"20440","3",0
"20440","3",1
"20440","3",1
"20440","3",0
"20440","2",0
"20440","1",0
"20440","2",0
"20440","3",0
