"src_subject_id","key_press","reward_type"
"30735","1",1
"30735","1",0
"30735","2",0
"30735","1",0
"30735","3",0
"30735","1",1
"30735","2",0
"30735","1",0
"30735","1",0
"30735","1",0
"30735","3",0
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",0
"30735","3",1
"30735","3",1
"30735","3",0
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","3",1
"30735","3",1
"30735","3",1
"30735","3",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","2",0
"30735","3",1
"30735","3",0
"30735","2",0
"30735","1",0
"30735","1",0
"30735","2",0
"30735","3",0
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","2",1
"30735","2",0
"30735","1",0
"30735","3",1
"30735","3",1
"30735","3",0
"30735","1",0
"30735","2",0
"30735","3",0
"30735","1",0
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",0
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","3",0
"30735","2",0
"30735","3",1
"30735","3",0
"30735","1",1
"30735","1",0
"30735","2",0
"30735","3",0
"30735","2",0
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","3",1
"30735","3",1
"30735","3",0
"30735","2",1
"30735","2",1
"30735","2",0
"30735","1",1
"30735","1",1
"30735","1",0
"30735","2",1
"30735","2",0
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","3",1
"30735","3",1
"30735","3",0
"30735","2",0
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",1
"30735","1",0
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",0
"30735","3",0
"30735","1",0
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",0
"30735","1",1
"30735","1",1
"30735","1",0
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",0
"30735","1",0
"30735","2",1
"30735","2",1
"30735","2",1
"30735","2",0
"30735","1",1
"30735","1",0
"30735","2",0
"30735","1",1
"30735","1",0
"30735","2",1
"30735","2",0
"30735","1",0
"30735","2",1
"30735","2",1
