"src_subject_id","key_press","reward_type"
"30596","1",1
"30596","1",0
"30596","1",0
"30596","3",0
"30596","1",0
"30596","2",0
"30596","1",1
"30596","3",0
"30596","1",0
"30596","2",1
"30596","2",1
"30596","2",0
"30596","1",1
"30596","3",0
"30596","2",1
"30596","1",0
"30596","3",0
"30596","1",1
"30596","2",1
"30596","2",1
"30596","3",0
"30596","1",0
"30596","2",1
"30596","2",1
"30596","2",0
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",0
"30596","2",1
"30596","2",0
"30596","2",0
"30596","2",0
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","2",1
"30596","2",1
"30596","2",0
"30596","2",1
"30596","2",1
"30596","2",0
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",0
"30596","2",0
"30596","2",0
"30596","2",0
"30596","1",1
"30596","1",0
"30596","1",1
"30596","1",1
"30596","1",0
"30596","3",0
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",0
"30596","3",1
"30596","3",0
"30596","3",1
"30596","3",1
"30596","3",0
"30596","2",0
"30596","3",1
"30596","3",0
"30596","3",0
"30596","3",0
"30596","2",0
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","2",1
"30596","2",0
"30596","2",0
"30596","1",1
"30596","1",0
"30596","1",1
"30596","2",0
"30596","3",1
"30596","3",0
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",1
"30596","3",0
"30596","3",0
"30596","2",0
"30596","2",0
"30596","1",1
"30596","1",0
"30596","1",0
"30596","3",0
"30596","2",0
"30596","3",0
"30596","3",0
"30596","3",0
"30596","2",0
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",0
"30596","1",1
"30596","3",0
"30596","1",1
"30596","2",1
"30596","2",1
"30596","1",0
"30596","2",1
"30596","3",0
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",1
"30596","2",0
"30596","1",1
"30596","1",1
"30596","1",0
"30596","3",0
"30596","3",0
"30596","2",0
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",0
"30596","3",1
"30596","3",0
"30596","2",0
"30596","2",1
"30596","2",0
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
"30596","1",1
