"src_subject_id","key_press","reward_type"
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",0
"20298","1",0
"20298","2",1
"20298","2",0
"20298","3",0
"20298","3",0
"20298","1",0
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",0
"20298","1",0
"20298","3",0
"20298","3",0
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",0
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",0
"20298","1",0
"20298","1",0
"20298","2",0
"20298","2",0
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","2",0
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",0
"20298","1",0
"20298","2",0
"20298","2",1
"20298","2",0
"20298","3",0
"20298","3",0
"20298","2",0
"20298","2",0
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",0
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",0
"20298","1",0
"20298","2",0
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","3",0
"20298","3",0
"20298","2",1
"20298","2",1
"20298","2",0
"20298","2",0
"20298","1",1
"20298","1",1
"20298","1",0
"20298","1",0
"20298","1",0
"20298","2",1
"20298","2",0
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",0
"20298","2",1
"20298","2",0
"20298","2",0
"20298","3",1
"20298","3",0
"20298","3",0
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",0
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",1
"20298","1",0
"20298","2",0
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",0
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",1
"20298","2",0
"20298","2",0
"20298","1",0
"20298","1",1
"20298","1",0
"20298","1",1
"20298","1",0
"20298","3",1
"20298","3",0
"20298","3",0
"20298","2",1
"20298","2",0
"20298","2",1
"20298","2",0
"20298","1",1
"20298","1",0
"20298","1",0
"20298","1",0
"20298","2",0
"20298","2",1
"20298","2",1
"20298","2",0
"20298","2",0
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
"20298","3",1
