"src_subject_id","key_press","reward_type"
"40467","2",1
"40467","3",1
"40467","1",0
"40467","2",1
"40467","3",1
"40467","1",0
"40467","2",1
"40467","3",0
"40467","1",0
"40467","3",1
"40467","2",1
"40467","3",0
"40467","1",0
"40467","2",1
"40467","3",0
"40467","2",1
"40467","1",0
"40467","2",0
"40467","3",1
"40467","2",1
"40467","3",1
"40467","2",1
"40467","3",0
"40467","2",1
"40467","2",1
"40467","2",0
"40467","3",1
"40467","3",0
"40467","2",1
"40467","1",0
"40467","2",1
"40467","3",1
"40467","1",1
"40467","2",1
"40467","3",0
"40467","2",1
"40467","1",1
"40467","3",1
"40467","1",0
"40467","2",1
"40467","3",1
"40467","2",1
"40467","1",0
"40467","2",0
"40467","3",1
"40467","1",0
"40467","2",1
"40467","3",1
"40467","2",1
"40467","3",1
"40467","3",1
"40467","1",0
"40467","2",0
"40467","3",1
"40467","2",1
"40467","2",0
"40467","2",1
"40467","2",1
"40467","1",0
"40467","2",0
"40467","3",1
"40467","1",0
"40467","2",0
"40467","3",1
"40467","3",1
"40467","2",0
"40467","3",1
"40467","3",1
"40467","3",1
"40467","2",0
"40467","3",1
"40467","3",1
"40467","1",0
"40467","3",1
"40467","3",1
"40467","3",1
"40467","3",1
"40467","3",1
"40467","3",0
"40467","3",1
"40467","3",0
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","3",0
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",0
"40467","2",0
"40467","3",1
"40467","3",0
"40467","1",0
"40467","2",1
"40467","3",0
"40467","2",0
"40467","1",1
"40467","3",0
"40467","2",1
"40467","1",1
"40467","2",0
"40467","3",0
"40467","1",0
"40467","2",1
"40467","2",1
"40467","2",0
"40467","3",0
"40467","2",1
"40467","2",1
"40467","2",0
"40467","3",0
"40467","2",0
"40467","1",0
"40467","2",0
"40467","3",1
"40467","3",0
"40467","3",0
"40467","2",0
"40467","3",0
"40467","1",0
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",0
"40467","3",0
"40467","2",1
"40467","1",0
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",0
"40467","2",1
"40467","2",1
"40467","2",0
"40467","2",0
"40467","2",0
"40467","3",0
"40467","2",1
"40467","2",1
"40467","2",1
"40467","2",0
"40467","2",0
"40467","2",1
"40467","2",0
"40467","3",0
"40467","2",1
"40467","2",0
"40467","3",0
"40467","1",1
"40467","2",0
"40467","1",1
"40467","1",0
