"src_subject_id","key_press","reward_type"
"10050","1",0
"10050","2",1
"10050","3",1
"10050","1",0
"10050","1",0
"10050","3",1
"10050","2",1
"10050","3",1
"10050","2",0
"10050","1",0
"10050","3",1
"10050","1",0
"10050","3",1
"10050","2",1
"10050","3",1
"10050","1",0
"10050","2",0
"10050","3",1
"10050","1",0
"10050","3",1
"10050","3",1
"10050","2",1
"10050","3",1
"10050","2",0
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",0
"10050","1",0
"10050","2",1
"10050","3",0
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",0
"10050","3",0
"10050","2",0
"10050","1",1
"10050","3",0
"10050","1",1
"10050","2",0
"10050","1",1
"10050","3",0
"10050","1",1
"10050","1",1
"10050","1",1
"10050","3",0
"10050","2",1
"10050","1",0
"10050","2",0
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","3",0
"10050","1",0
"10050","2",1
"10050","3",0
"10050","1",0
"10050","2",0
"10050","3",1
"10050","3",0
"10050","1",0
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",0
"10050","3",0
"10050","2",0
"10050","1",0
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",0
"10050","2",1
"10050","3",1
"10050","2",1
"10050","1",1
"10050","3",1
"10050","2",0
"10050","1",0
"10050","3",1
"10050","3",0
"10050","1",0
"10050","2",0
"10050","2",1
"10050","3",1
"10050","1",0
"10050","1",0
"10050","2",0
"10050","2",0
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","3",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",0
"10050","2",1
"10050","2",1
"10050","2",0
"10050","2",0
"10050","2",0
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",0
"10050","1",1
"10050","1",0
"10050","1",1
"10050","1",0
"10050","1",1
"10050","1",0
"10050","1",0
"10050","2",1
"10050","3",0
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",0
"10050","2",1
"10050","2",0
"10050","2",1
"10050","2",1
"10050","2",1
"10050","2",0
"10050","2",1
"10050","2",1
"10050","2",0
"10050","2",1
"10050","2",0
"10050","2",0
"10050","2",1
"10050","2",0
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
"10050","1",1
