"src_subject_id","key_press","reward_type"
"30469","2",0
"30469","1",1
"30469","1",1
"30469","1",1
"30469","1",1
"30469","1",1
"30469","1",0
"30469","1",1
"30469","2",0
"30469","1",1
"30469","1",1
"30469","1",0
"30469","1",1
"30469","1",0
"30469","1",0
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",0
"30469","2",1
"30469","2",0
"30469","1",0
"30469","3",1
"30469","3",1
"30469","3",0
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","1",0
"30469","2",1
"30469","2",0
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",0
"30469","1",0
"30469","2",1
"30469","2",0
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",0
"30469","3",1
"30469","3",0
"30469","3",0
"30469","2",0
"30469","3",0
"30469","1",1
"30469","1",1
"30469","1",1
"30469","1",1
"30469","1",0
"30469","2",0
"30469","3",1
"30469","3",0
"30469","1",1
"30469","1",1
"30469","1",1
"30469","1",0
"30469","2",0
"30469","3",1
"30469","2",0
"30469","3",0
"30469","1",1
"30469","1",1
"30469","1",0
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",0
"30469","3",0
"30469","1",0
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",0
"30469","1",1
"30469","3",0
"30469","1",0
"30469","2",0
"30469","3",1
"30469","3",0
"30469","1",1
"30469","1",0
"30469","2",0
"30469","1",0
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",0
"30469","2",0
"30469","1",0
"30469","3",1
"30469","3",1
"30469","3",1
"30469","3",0
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",0
"30469","1",0
"30469","3",1
"30469","3",0
"30469","2",1
"30469","2",1
"30469","2",0
"30469","1",0
"30469","3",1
"30469","3",0
"30469","2",1
"30469","2",0
"30469","2",1
"30469","2",0
"30469","1",0
"30469","3",0
"30469","2",1
"30469","2",1
"30469","2",0
"30469","2",0
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",1
"30469","2",0
"30469","2",0
"30469","2",0
"30469","2",0
