"src_subject_id","key_press","reward_type"
"20618","3",0
"20618","2",0
"20618","3",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",0
"20618","2",1
"20618","2",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",0
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",1
"20618","3",0
"20618","2",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",1
"20618","3",0
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","1",0
"20618","2",0
"20618","3",0
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",0
"20618","3",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",1
"20618","3",1
"20618","3",0
"20618","2",1
"20618","2",0
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",1
"20618","2",0
"20618","3",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",1
"20618","2",0
"20618","1",0
"20618","3",0
"20618","2",0
"20618","3",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",1
"20618","3",0
"20618","2",1
"20618","2",0
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",1
"20618","2",0
"20618","1",1
"20618","1",1
"20618","1",1
"20618","1",0
"20618","3",0
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",1
"20618","2",0
"20618","1",0
"20618","3",0
"20618","2",0
"20618","1",0
"20618","2",0
"20618","3",1
