"src_subject_id","key_press","reward_type"
"10267","1",1
"10267","2",0
"10267","3",0
"10267","2",1
"10267","2",0
"10267","2",0
"10267","2",0
"10267","1",0
"10267","3",0
"10267","3",1
"10267","3",1
"10267","3",0
"10267","1",1
"10267","2",0
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",0
"10267","3",1
"10267","3",0
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",0
"10267","1",0
"10267","1",0
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",0
"10267","3",1
"10267","3",1
"10267","3",0
"10267","2",0
"10267","1",0
"10267","1",0
"10267","1",0
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",0
"10267","2",0
"10267","2",0
"10267","3",0
"10267","3",0
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",0
"10267","2",0
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",0
"10267","1",0
"10267","2",0
"10267","3",0
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",0
"10267","2",1
"10267","1",0
"10267","2",1
"10267","2",0
"10267","3",0
"10267","3",1
"10267","3",0
"10267","3",0
"10267","2",1
"10267","1",1
"10267","1",0
"10267","2",0
"10267","2",0
"10267","1",1
"10267","1",1
"10267","1",0
"10267","2",1
"10267","2",1
"10267","2",0
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",0
"10267","2",0
"10267","3",0
"10267","3",0
"10267","3",0
"10267","3",0
"10267","3",0
"10267","2",0
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",1
"10267","1",0
"10267","2",1
"10267","2",1
"10267","2",0
"10267","1",0
"10267","3",1
"10267","3",1
"10267","3",0
"10267","3",1
"10267","3",1
"10267","3",0
"10267","3",0
"10267","2",1
"10267","2",1
"10267","2",0
"10267","1",0
"10267","1",1
"10267","1",0
"10267","1",0
"10267","2",1
"10267","2",0
"10267","2",0
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",1
"10267","2",0
"10267","2",0
"10267","3",0
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",1
"10267","3",0
"10267","2",0
"10267","1",0
"10267","2",1
"10267","2",0
"10267","2",0
"10267","3",1
"10267","3",0
