"src_subject_id","key_press","reward_type"
"70709","1",0
"70709","1",0
"70709","2",1
"70709","2",1
"70709","3",0
"70709","3",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",0
"70709","2",0
"70709","3",1
"70709","3",0
"70709","3",0
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",0
"70709","2",1
"70709","2",0
"70709","2",0
"70709","3",0
"70709","1",1
"70709","1",0
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",0
"70709","2",0
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",0
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",0
"70709","2",0
"70709","1",0
"70709","2",0
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",0
"70709","1",1
"70709","1",0
"70709","2",0
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",0
"70709","2",1
"70709","2",0
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",1
"70709","1",0
"70709","2",1
"70709","2",0
"70709","3",0
"70709","2",1
"70709","2",0
"70709","1",0
"70709","3",1
"70709","3",0
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",0
"70709","3",0
"70709","1",0
"70709","2",0
"70709","2",0
"70709","3",0
"70709","1",0
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",1
"70709","2",0
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",0
"70709","2",1
"70709","2",0
"70709","1",0
"70709","3",0
"70709","2",1
"70709","2",0
"70709","3",0
"70709","1",1
"70709","1",1
"70709","1",0
"70709","2",0
"70709","3",0
"70709","2",0
"70709","1",1
"70709","1",0
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",1
"70709","3",0
"70709","2",0
"70709","1",1
"70709","1",0
"70709","2",0
"70709","3",0
"70709","2",0
"70709","1",1
"70709","1",1
"70709","1",1
