"src_subject_id","key_press","reward_type"
"20410","1",1
"20410","2",1
"20410","3",1
"20410","1",0
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",0
"20410","3",1
"20410","3",1
"20410","3",0
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",0
"20410","3",1
"20410","3",0
"20410","2",0
"20410","1",1
"20410","1",0
"20410","1",0
"20410","2",0
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","2",0
"20410","1",0
"20410","3",0
"20410","2",0
"20410","2",0
"20410","1",1
"20410","1",0
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",0
"20410","1",0
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",0
"20410","3",0
"20410","2",1
"20410","2",0
"20410","2",1
"20410","2",0
"20410","2",1
"20410","1",0
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",0
"20410","2",1
"20410","2",0
"20410","2",0
"20410","1",0
"20410","2",0
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",0
"20410","3",0
"20410","1",0
"20410","2",0
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",1
"20410","1",0
"20410","3",0
"20410","2",0
"20410","1",1
"20410","1",0
"20410","1",0
"20410","1",0
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",0
"20410","3",0
"20410","2",0
"20410","3",1
"20410","3",1
"20410","3",0
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",1
"20410","3",0
"20410","3",0
"20410","1",1
"20410","1",0
"20410","1",1
"20410","1",0
"20410","1",1
"20410","1",0
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",1
"20410","2",0
"20410","1",1
"20410","1",1
"20410","1",0
"20410","1",1
"20410","1",0
"20410","3",0
"20410","1",0
"20410","2",1
"20410","2",1
"20410","2",0
"20410","2",1
"20410","2",1
"20410","2",0
"20410","2",1
"20410","2",1
