"src_subject_id","key_press","reward_type"
"10075","1",1
"10075","1",0
"10075","2",1
"10075","2",0
"10075","3",0
"10075","3",0
"10075","1",0
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",0
"10075","1",1
"10075","1",0
"10075","2",0
"10075","3",1
"10075","1",0
"10075","2",0
"10075","3",0
"10075","2",0
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",0
"10075","2",0
"10075","2",0
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",0
"10075","1",0
"10075","2",0
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",0
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",1
"10075","2",0
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",0
"10075","3",0
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",0
"10075","3",0
"10075","1",0
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",0
"10075","2",0
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",0
"10075","2",0
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",0
"10075","2",0
"10075","1",0
"10075","2",0
"10075","3",1
"10075","3",0
"10075","2",1
"10075","2",0
"10075","1",0
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",0
"10075","2",0
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",0
"10075","2",0
"10075","1",0
"10075","3",0
"10075","2",0
"10075","2",0
"10075","1",0
"10075","3",0
"10075","3",1
"10075","3",1
"10075","3",0
"10075","3",1
"10075","3",0
"10075","3",0
"10075","2",1
"10075","2",0
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",0
"10075","2",0
"10075","2",0
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",1
"10075","3",0
"10075","3",0
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",1
"10075","2",0
"10075","3",1
"10075","3",0
"10075","2",0
"10075","1",1
"10075","1",1
"10075","1",1
"10075","1",1
