"src_subject_id","key_press","reward_type"
"20161","1",0
"20161","2",1
"20161","2",1
"20161","3",0
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",0
"20161","1",1
"20161","1",1
"20161","1",1
"20161","3",0
"20161","1",1
"20161","1",1
"20161","3",1
"20161","3",1
"20161","3",0
"20161","2",0
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","3",1
"20161","3",0
"20161","2",0
"20161","1",1
"20161","1",1
"20161","1",0
"20161","2",0
"20161","3",0
"20161","1",1
"20161","1",1
"20161","3",1
"20161","1",1
"20161","3",1
"20161","1",1
"20161","3",0
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","1",1
"20161","1",1
"20161","2",1
"20161","1",1
"20161","2",1
"20161","1",1
"20161","2",1
"20161","1",0
"20161","2",1
"20161","2",1
"20161","3",0
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",0
"20161","1",1
"20161","1",0
"20161","3",0
"20161","2",0
"20161","1",1
"20161","2",0
"20161","1",1
"20161","1",1
"20161","1",0
"20161","2",0
"20161","3",1
"20161","3",0
"20161","2",1
"20161","1",1
"20161","1",0
"20161","2",0
"20161","3",0
"20161","2",0
"20161","1",0
"20161","3",0
"20161","2",1
"20161","2",1
"20161","2",0
"20161","1",1
"20161","1",0
"20161","3",1
"20161","3",0
"20161","2",1
"20161","1",0
"20161","2",1
"20161","2",0
"20161","3",0
"20161","2",1
"20161","1",0
"20161","2",0
"20161","3",0
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",0
"20161","3",0
"20161","2",1
"20161","2",0
"20161","1",1
"20161","2",0
"20161","1",0
"20161","2",1
"20161","2",0
"20161","3",1
"20161","3",0
"20161","2",0
"20161","2",0
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",0
"20161","2",0
"20161","3",0
"20161","1",1
"20161","1",1
"20161","1",1
"20161","3",1
"20161","1",1
"20161","1",1
"20161","2",0
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",1
"20161","1",0
"20161","1",1
"20161","1",0
"20161","2",0
"20161","1",0
"20161","3",0
"20161","1",1
"20161","1",0
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",1
"20161","2",0
