"src_subject_id","key_press","reward_type"
"50176","2",0
"50176","3",0
"50176","2",1
"50176","2",0
"50176","1",1
"50176","3",0
"50176","3",0
"50176","1",1
"50176","2",1
"50176","3",0
"50176","2",1
"50176","1",1
"50176","3",0
"50176","2",1
"50176","3",0
"50176","1",1
"50176","3",0
"50176","2",0
"50176","1",0
"50176","3",0
"50176","2",1
"50176","3",0
"50176","1",1
"50176","2",0
"50176","3",1
"50176","2",0
"50176","1",1
"50176","3",0
"50176","2",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","3",0
"50176","2",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",1
"50176","1",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",0
"50176","1",0
"50176","3",1
"50176","1",0
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",0
"50176","3",1
"50176","3",1
"50176","3",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",1
"50176","1",1
"50176","1",1
"50176","1",0
"50176","1",0
"50176","3",0
"50176","1",0
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",0
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",0
"50176","2",1
"50176","2",0
"50176","2",1
"50176","2",1
"50176","2",0
"50176","1",0
"50176","2",1
"50176","2",1
"50176","2",0
"50176","3",0
"50176","2",1
"50176","2",0
"50176","2",0
"50176","3",1
"50176","3",1
"50176","3",1
"50176","2",1
"50176","3",0
"50176","2",0
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",0
"50176","2",0
"50176","2",0
"50176","3",1
"50176","2",1
"50176","2",0
"50176","3",1
"50176","3",1
"50176","3",0
"50176","2",0
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",0
"50176","3",0
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",1
"50176","3",0
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",1
"50176","2",0
"50176","3",1
"50176","3",0
