"src_subject_id","key_press","reward_type"
"40485","1",0
"40485","2",0
"40485","1",1
"40485","3",0
"40485","1",1
"40485","2",0
"40485","1",1
"40485","1",1
"40485","1",0
"40485","1",1
"40485","1",1
"40485","1",0
"40485","1",1
"40485","1",0
"40485","2",0
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","2",0
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",0
"40485","2",0
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",0
"40485","2",0
"40485","3",0
"40485","2",1
"40485","2",0
"40485","2",0
"40485","3",1
"40485","3",0
"40485","1",1
"40485","1",0
"40485","2",0
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",0
"40485","2",1
"40485","2",0
"40485","1",1
"40485","1",0
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",0
"40485","1",1
"40485","1",1
"40485","1",0
"40485","2",1
"40485","2",0
"40485","1",0
"40485","3",0
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",0
"40485","1",0
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",0
"40485","1",0
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",0
"40485","1",1
"40485","1",0
"40485","2",1
"40485","2",0
"40485","3",1
"40485","3",0
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",0
"40485","2",0
"40485","3",0
"40485","1",1
"40485","1",0
"40485","3",0
"40485","2",1
"40485","2",0
"40485","1",1
"40485","1",1
"40485","1",1
"40485","1",0
"40485","3",0
"40485","1",0
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",1
"40485","2",0
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",1
"40485","3",0
"40485","2",0
"40485","1",1
"40485","1",0
"40485","2",0
"40485","3",0
"40485","1",0
"40485","2",0
"40485","3",1
"40485","3",1
"40485","3",0
"40485","1",0
"40485","3",1
"40485","3",1
"40485","3",0
"40485","2",0
"40485","3",1
"40485","3",0
"40485","3",0
"40485","1",1
"40485","1",0
"40485","2",0
"40485","1",1
"40485","1",0
