"src_subject_id","key_press","reward_type"
"20548","3",0
"20548","2",1
"20548","2",0
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","2",0
"20548","1",0
"20548","3",0
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",0
"20548","1",1
"20548","1",0
"20548","2",0
"20548","2",1
"20548","2",0
"20548","1",0
"20548","1",0
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",0
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",0
"20548","2",0
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",0
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",0
"20548","1",1
"20548","1",0
"20548","1",0
"20548","2",1
"20548","2",0
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",1
"20548","3",1
"20548","3",0
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",0
"20548","2",0
"20548","1",1
"20548","1",1
"20548","1",0
"20548","3",0
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",0
"20548","2",0
"20548","1",1
"20548","1",0
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",0
"20548","2",1
"20548","2",0
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",0
"20548","2",1
"20548","2",1
"20548","2",0
"20548","2",0
"20548","1",0
"20548","1",1
"20548","1",0
"20548","3",0
"20548","2",0
"20548","3",1
"20548","3",0
"20548","2",0
"20548","1",0
"20548","1",1
"20548","1",1
"20548","1",0
"20548","1",1
"20548","1",1
"20548","1",1
"20548","1",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",1
"20548","3",0
"20548","3",1
"20548","3",1
"20548","3",0
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",0
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",1
"20548","2",0
"20548","2",0
"20548","1",1
"20548","1",0
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",1
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",1
"20548","3",1
"20548","3",0
"20548","3",0
"20548","2",0
"20548","1",1
