"src_subject_id","key_press","reward_type"
"40042","1",1
"40042","3",1
"40042","2",0
"40042","1",1
"40042","3",1
"40042","1",0
"40042","2",0
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",0
"40042","2",0
"40042","1",0
"40042","3",0
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",0
"40042","1",0
"40042","3",1
"40042","3",0
"40042","2",1
"40042","1",0
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",0
"40042","1",0
"40042","2",1
"40042","3",0
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",0
"40042","1",0
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",0
"40042","2",0
"40042","2",1
"40042","2",1
"40042","2",0
"40042","1",1
"40042","1",0
"40042","3",0
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",0
"40042","2",0
"40042","2",0
"40042","3",0
"40042","1",1
"40042","1",0
"40042","2",0
"40042","3",1
"40042","3",1
"40042","3",0
"40042","1",0
"40042","2",1
"40042","2",0
"40042","3",1
"40042","3",0
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",0
"40042","3",0
"40042","2",0
"40042","2",1
"40042","2",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",0
"40042","3",0
"40042","2",0
"40042","3",1
"40042","3",0
"40042","2",0
"40042","1",0
"40042","2",0
"40042","3",1
"40042","3",1
"40042","3",0
"40042","1",1
"40042","1",1
"40042","1",1
"40042","1",0
"40042","1",0
"40042","3",0
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",1
"40042","2",0
"40042","2",0
"40042","1",0
"40042","3",1
"40042","3",0
"40042","2",0
"40042","1",0
"40042","2",1
"40042","2",0
"40042","3",0
"40042","1",0
"40042","1",0
"40042","2",0
"40042","1",0
"40042","3",1
"40042","3",1
"40042","3",1
"40042","3",0
"40042","2",0
"40042","1",0
"40042","2",0
"40042","3",1
"40042","3",0
"40042","1",1
"40042","1",0
"40042","2",0
"40042","3",1
"40042","3",1
"40042","3",1
