"src_subject_id","key_press","reward_type"
"60301","2",0
"60301","1",1
"60301","3",1
"60301","2",1
"60301","1",1
"60301","3",1
"60301","2",0
"60301","1",1
"60301","3",1
"60301","2",0
"60301","1",1
"60301","3",1
"60301","2",0
"60301","3",1
"60301","1",0
"60301","3",1
"60301","1",0
"60301","2",0
"60301","3",1
"60301","1",1
"60301","2",0
"60301","1",0
"60301","3",1
"60301","3",1
"60301","1",0
"60301","1",0
"60301","2",0
"60301","3",1
"60301","1",1
"60301","2",0
"60301","1",0
"60301","3",1
"60301","1",0
"60301","2",0
"60301","3",1
"60301","3",1
"60301","2",0
"60301","3",1
"60301","3",1
"60301","3",0
"60301","2",0
"60301","3",1
"60301","1",1
"60301","2",0
"60301","3",0
"60301","2",0
"60301","1",1
"60301","3",0
"60301","1",1
"60301","2",0
"60301","3",1
"60301","1",1
"60301","3",1
"60301","3",0
"60301","1",1
"60301","2",0
"60301","3",0
"60301","1",1
"60301","2",0
"60301","1",1
"60301","3",1
"60301","3",1
"60301","1",0
"60301","2",0
"60301","2",0
"60301","3",1
"60301","1",1
"60301","2",0
"60301","1",1
"60301","3",0
"60301","1",1
"60301","1",0
"60301","3",1
"60301","2",0
"60301","3",0
"60301","1",1
"60301","1",1
"60301","3",1
"60301","1",1
"60301","3",1
"60301","1",0
"60301","3",1
"60301","2",0
"60301","1",0
"60301","3",1
"60301","3",1
"60301","2",1
"60301","3",0
"60301","2",0
"60301","1",0
"60301","3",1
"60301","2",1
"60301","3",1
"60301","3",0
"60301","2",0
"60301","1",0
"60301","3",1
"60301","2",0
"60301","3",1
"60301","1",0
"60301","2",0
"60301","1",0
"60301","3",1
"60301","3",1
"60301","3",1
"60301","1",0
"60301","2",0
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",1
"60301","3",0
"60301","2",1
"60301","2",0
"60301","1",1
"60301","1",0
"60301","3",0
"60301","1",1
"60301","2",1
"60301","1",1
"60301","2",1
"60301","3",0
"60301","1",0
"60301","2",1
"60301","3",0
"60301","2",0
"60301","1",0
"60301","3",0
"60301","2",1
"60301","1",1
"60301","3",0
"60301","1",0
"60301","2",1
"60301","2",1
"60301","1",1
"60301","3",0
"60301","2",1
"60301","1",1
"60301","2",0
"60301","1",0
"60301","3",0
"60301","1",0
"60301","2",1
"60301","3",0
"60301","3",1
"60301","1",1
"60301","3",0
"60301","2",0
"60301","1",1
"60301","3",1
"60301","1",1
"60301","3",1
"60301","2",1
"60301","1",0
"60301","3",1
