"src_subject_id","key_press","reward_type"
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",0
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","3",0
"20408","1",1
"20408","1",0
"20408","2",0
"20408","1",0
"20408","2",0
"20408","3",0
"20408","3",0
"20408","2",1
"20408","2",0
"20408","2",0
"20408","1",1
"20408","1",0
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",0
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",0
"20408","3",0
"20408","2",0
"20408","3",0
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","2",1
"20408","2",0
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",0
"20408","1",0
"20408","3",1
"20408","3",1
"20408","3",1
"20408","3",0
"20408","3",0
"20408","3",1
"20408","3",1
"20408","3",1
"20408","3",1
"20408","3",0
"20408","3",0
"20408","3",0
"20408","2",0
"20408","2",0
"20408","1",0
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","2",1
"20408","2",0
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","3",1
"20408","3",0
"20408","3",1
"20408","3",1
"20408","3",1
"20408","3",1
"20408","3",0
"20408","3",0
"20408","3",1
"20408","3",0
"20408","3",0
"20408","3",1
"20408","3",0
"20408","2",1
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",1
"20408","2",1
"20408","2",0
"20408","2",0
"20408","1",1
"20408","1",1
"20408","1",0
"20408","1",1
"20408","1",1
