"src_subject_id","key_press","reward_type"
"30118","1",0
"30118","3",1
"30118","1",0
"30118","3",1
"30118","2",1
"30118","3",1
"30118","1",0
"30118","3",1
"30118","2",1
"30118","3",1
"30118","2",0
"30118","3",1
"30118","2",0
"30118","3",1
"30118","1",0
"30118","2",1
"30118","1",1
"30118","2",0
"30118","1",0
"30118","2",0
"30118","1",0
"30118","2",0
"30118","3",1
"30118","2",0
"30118","1",0
"30118","3",0
"30118","1",0
"30118","2",0
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",0
"30118","1",1
"30118","1",0
"30118","2",0
"30118","1",1
"30118","1",1
"30118","3",1
"30118","1",1
"30118","3",1
"30118","1",1
"30118","3",1
"30118","1",1
"30118","3",1
"30118","1",1
"30118","3",1
"30118","1",1
"30118","3",0
"30118","2",0
"30118","3",1
"30118","2",0
"30118","1",1
"30118","3",0
"30118","1",1
"30118","1",1
"30118","1",0
"30118","2",0
"30118","3",0
"30118","1",1
"30118","1",1
"30118","1",0
"30118","2",0
"30118","1",1
"30118","3",1
"30118","1",1
"30118","2",0
"30118","3",1
"30118","1",1
"30118","1",0
"30118","3",1
"30118","3",1
"30118","3",0
"30118","2",0
"30118","1",1
"30118","3",1
"30118","1",0
"30118","2",1
"30118","2",1
"30118","2",0
"30118","1",1
"30118","1",0
"30118","3",1
"30118","2",1
"30118","3",0
"30118","1",0
"30118","2",1
"30118","2",0
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",1
"30118","3",0
"30118","2",0
"30118","1",1
"30118","3",1
"30118","3",0
"30118","1",1
"30118","1",0
"30118","2",0
"30118","3",0
"30118","3",0
"30118","1",0
"30118","2",1
"30118","2",0
"30118","3",0
"30118","2",0
"30118","1",1
"30118","1",1
"30118","1",1
"30118","1",1
"30118","1",1
"30118","1",0
"30118","3",1
"30118","3",1
"30118","3",0
"30118","1",1
"30118","1",1
"30118","1",0
"30118","3",0
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",0
"30118","1",0
"30118","3",1
"30118","3",0
"30118","2",1
"30118","2",0
"30118","1",0
"30118","3",0
"30118","3",0
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",0
"30118","1",1
"30118","3",0
"30118","1",0
"30118","3",0
"30118","1",1
"30118","1",0
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",1
"30118","2",0
