"src_subject_id","key_press","reward_type"
"50214","1",1
"50214","2",0
"50214","1",1
"50214","3",1
"50214","1",0
"50214","2",1
"50214","3",0
"50214","1",0
"50214","2",1
"50214","3",0
"50214","1",1
"50214","2",1
"50214","1",1
"50214","2",1
"50214","3",0
"50214","1",1
"50214","1",0
"50214","2",1
"50214","2",1
"50214","2",1
"50214","1",0
"50214","2",1
"50214","2",1
"50214","3",0
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",0
"50214","1",1
"50214","1",1
"50214","1",1
"50214","1",1
"50214","1",1
"50214","1",0
"50214","2",0
"50214","1",1
"50214","1",0
"50214","2",1
"50214","2",0
"50214","3",1
"50214","1",0
"50214","2",0
"50214","3",1
"50214","3",1
"50214","3",0
"50214","1",0
"50214","2",0
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","1",1
"50214","1",1
"50214","1",1
"50214","1",1
"50214","2",1
"50214","2",0
"50214","1",0
"50214","3",1
"50214","3",0
"50214","2",0
"50214","1",0
"50214","2",0
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","1",0
"50214","2",0
"50214","3",0
"50214","2",0
"50214","1",0
"50214","3",0
"50214","2",1
"50214","1",1
"50214","3",0
"50214","2",1
"50214","1",0
"50214","2",1
"50214","2",1
"50214","2",0
"50214","3",0
"50214","3",0
"50214","1",0
"50214","2",1
"50214","2",0
"50214","3",0
"50214","1",1
"50214","1",0
"50214","2",1
"50214","3",0
"50214","1",0
"50214","2",1
"50214","3",0
"50214","1",0
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","1",0
"50214","1",1
"50214","1",0
"50214","1",0
"50214","1",0
"50214","1",0
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","2",1
"50214","1",1
"50214","1",1
"50214","1",1
"50214","1",0
"50214","2",0
"50214","1",0
"50214","3",0
"50214","2",0
"50214","1",1
"50214","3",1
"50214","1",0
"50214","2",0
"50214","3",1
"50214","1",1
"50214","3",1
"50214","1",0
"50214","2",0
"50214","3",1
"50214","3",0
"50214","2",0
"50214","1",1
"50214","3",1
"50214","1",1
"50214","3",1
"50214","1",1
"50214","3",0
"50214","2",0
"50214","1",1
"50214","3",0
"50214","2",1
"50214","1",1
"50214","2",0
"50214","1",0
"50214","2",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","3",1
"50214","1",1
"50214","3",0
