"src_subject_id","key_press","reward_type"
"60591","2",0
"60591","1",1
"60591","1",1
"60591","1",0
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",0
"60591","2",0
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",0
"60591","2",0
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","1",0
"60591","3",1
"60591","3",0
"60591","2",1
"60591","2",0
"60591","3",0
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",0
"60591","3",1
"60591","3",0
"60591","2",0
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",0
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",0
"60591","1",0
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",0
"60591","1",0
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",0
"60591","1",1
"60591","1",0
"60591","2",0
"60591","3",1
"60591","3",1
"60591","3",0
"60591","2",0
"60591","1",1
"60591","1",0
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",1
"60591","3",0
"60591","1",1
"60591","3",0
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","2",0
"60591","3",0
"60591","1",1
"60591","1",0
"60591","3",1
"60591","3",0
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",1
"60591","1",0
"60591","3",0
"60591","2",1
"60591","2",0
"60591","3",0
"60591","1",0
"60591","1",0
"60591","3",0
"60591","2",1
"60591","2",0
"60591","1",0
"60591","3",0
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",1
"60591","2",0
"60591","2",1
"60591","2",1
"60591","2",0
"60591","2",1
"60591","2",0
"60591","2",0
