"src_subject_id","key_press","reward_type"
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",0
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",0
"20676","1",0
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",0
"20676","3",0
"20676","1",0
"20676","2",1
"20676","2",0
"20676","3",1
"20676","3",1
"20676","3",0
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",0
"20676","1",0
"20676","2",1
"20676","3",0
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",0
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",0
"20676","3",0
"20676","2",1
"20676","2",0
"20676","3",0
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","2",0
"20676","1",0
"20676","3",0
"20676","2",1
"20676","2",0
"20676","3",0
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",1
"20676","1",0
"20676","2",1
"20676","2",0
"20676","3",0
"20676","1",1
"20676","1",1
"20676","1",1
"20676","3",0
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",0
"20676","1",0
"20676","3",1
"20676","3",0
"20676","2",1
"20676","2",1
"20676","2",0
"20676","1",0
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",0
"20676","2",1
"20676","2",0
"20676","1",0
"20676","3",0
"20676","2",1
"20676","2",0
"20676","1",0
"20676","3",1
"20676","3",0
"20676","2",0
"20676","1",0
"20676","3",0
"20676","2",1
"20676","2",1
"20676","2",0
"20676","1",0
"20676","3",0
"20676","2",0
"20676","1",0
"20676","3",1
"20676","3",0
"20676","1",0
"20676","2",0
"20676","3",1
"20676","3",1
"20676","3",0
"20676","2",1
"20676","2",0
"20676","1",0
"20676","2",0
"20676","3",0
"20676","1",0
"20676","2",0
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",1
"20676","3",0
"20676","2",1
"20676","2",0
"20676","1",0
"20676","3",1
"20676","3",0
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",1
"20676","2",0
"20676","3",1
"20676","3",1
"20676","3",0
