"src_subject_id","key_press","reward_type"
"30490","1",1
"30490","2",0
"30490","1",1
"30490","1",0
"30490","3",1
"30490","2",0
"30490","1",0
"30490","2",0
"30490","3",1
"30490","3",1
"30490","3",0
"30490","2",0
"30490","1",1
"30490","1",0
"30490","3",0
"30490","2",0
"30490","1",0
"30490","3",1
"30490","3",1
"30490","3",1
"30490","3",1
"30490","3",1
"30490","3",0
"30490","2",0
"30490","1",0
"30490","3",1
"30490","3",1
"30490","3",1
"30490","3",0
"30490","3",1
"30490","3",1
"30490","3",1
"30490","3",1
"30490","1",0
"30490","3",1
"30490","3",1
"30490","3",1
"30490","3",0
"30490","2",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","3",0
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",0
"30490","3",0
"30490","2",1
"30490","2",1
"30490","2",0
"30490","2",1
"30490","2",0
"30490","2",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","1",0
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",0
"30490","2",1
"30490","2",0
"30490","2",1
"30490","3",1
"30490","2",1
"30490","3",1
"30490","2",1
"30490","3",0
"30490","2",0
"30490","1",1
"30490","1",1
"30490","1",0
"30490","1",1
"30490","2",0
"30490","1",1
"30490","3",0
"30490","1",0
"30490","2",1
"30490","2",0
"30490","2",0
"30490","2",1
"30490","1",1
"30490","2",0
"30490","1",1
"30490","3",0
"30490","1",1
"30490","1",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","1",0
"30490","2",1
"30490","2",1
"30490","2",1
"30490","2",0
"30490","2",0
"30490","3",0
"30490","1",1
"30490","1",0
"30490","1",1
"30490","2",1
"30490","1",1
"30490","2",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","1",1
"30490","2",0
"30490","1",0
"30490","3",0
"30490","2",1
"30490","2",1
"30490","2",0
"30490","1",0
"30490","3",0
"30490","2",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","2",1
"30490","2",0
"30490","3",1
"30490","3",1
"30490","3",0
"30490","2",0
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",1
"30490","1",0
"30490","1",1
