"src_subject_id","key_press","reward_type"
"20119","3",0
"20119","2",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",1
"20119","2",0
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",0
"20119","2",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",1
"20119","2",1
"20119","2",0
"20119","3",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",0
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",0
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",0
"20119","2",0
"20119","1",0
"20119","2",0
"20119","3",1
"20119","3",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",0
"20119","1",0
"20119","3",0
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",0
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",0
"20119","3",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",0
"20119","3",0
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",1
"20119","2",0
"20119","1",0
"20119","3",0
"20119","2",1
"20119","2",1
"20119","2",0
"20119","2",0
"20119","1",0
"20119","2",1
"20119","2",1
"20119","2",0
"20119","3",0
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",0
"20119","3",1
"20119","3",1
"20119","3",0
"20119","1",1
"20119","1",0
"20119","2",0
"20119","3",0
"20119","1",0
"20119","2",0
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",1
"20119","3",0
"20119","2",1
"20119","2",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",0
"20119","3",0
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",1
"20119","1",0
"20119","2",1
