"src_subject_id","key_press","reward_type"
"10081","1",0
"10081","2",0
"10081","3",0
"10081","2",0
"10081","3",0
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",0
"10081","1",1
"10081","1",1
"10081","1",0
"10081","1",0
"10081","3",0
"10081","2",1
"10081","2",0
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",0
"10081","2",1
"10081","2",0
"10081","3",1
"10081","3",0
"10081","3",0
"10081","2",0
"10081","2",1
"10081","2",1
"10081","2",0
"10081","1",0
"10081","1",0
"10081","1",0
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",0
"10081","1",0
"10081","1",0
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",0
"10081","3",0
"10081","3",0
"10081","2",1
"10081","2",1
"10081","2",0
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",1
"10081","2",0
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",0
"10081","2",1
"10081","2",1
"10081","2",0
"10081","2",1
"10081","2",0
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",0
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",0
"10081","3",0
"10081","1",0
"10081","2",1
"10081","2",0
"10081","2",1
"10081","2",1
"10081","2",0
"10081","2",1
"10081","2",0
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",0
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",0
"10081","2",0
"10081","2",1
"10081","2",0
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",1
"10081","1",0
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","2",0
"10081","2",0
"10081","1",0
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",1
"10081","3",0
"10081","2",1
"10081","2",0
"10081","1",1
"10081","1",1
"10081","1",0
"10081","1",0
"10081","3",1
"10081","3",0
"10081","2",1
"10081","2",1
"10081","2",0
"10081","2",0
"10081","3",1
"10081","3",0
"10081","3",1
"10081","3",1
