"src_subject_id","key_press","reward_type"
"30665","1",0
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","1",0
"30665","2",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",1
"30665","2",1
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",0
"30665","3",0
"30665","2",0
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",0
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",0
"30665","3",0
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",0
"30665","1",0
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",1
"30665","2",0
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",1
"30665","1",0
"30665","2",1
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",1
"30665","2",1
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",1
"30665","2",0
"30665","3",0
"30665","2",1
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",0
"30665","3",0
"30665","2",0
"30665","1",1
"30665","1",0
"30665","2",1
"30665","2",1
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",0
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",0
"30665","3",0
"30665","2",1
"30665","2",0
"30665","1",0
"30665","2",0
"30665","3",1
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",1
"30665","2",1
"30665","2",1
"30665","2",0
"30665","3",0
"30665","2",0
"30665","1",0
"30665","2",0
"30665","3",1
"30665","3",1
"30665","3",1
"30665","3",0
"30665","2",1
"30665","2",0
"30665","1",0
"30665","2",1
