"src_subject_id","key_press","reward_type"
"40010","1",0
"40010","2",0
"40010","1",1
"40010","1",0
"40010","2",0
"40010","3",1
"40010","1",0
"40010","2",0
"40010","3",1
"40010","1",0
"40010","3",1
"40010","3",1
"40010","2",0
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",0
"40010","2",0
"40010","1",1
"40010","1",0
"40010","2",0
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",0
"40010","1",0
"40010","2",0
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",1
"40010","3",0
"40010","2",1
"40010","2",0
"40010","3",0
"40010","1",0
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",0
"40010","3",0
"40010","1",0
"40010","3",0
"40010","2",1
"40010","2",0
"40010","3",0
"40010","1",0
"40010","3",1
"40010","3",0
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",0
"40010","1",0
"40010","3",0
"40010","2",0
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",0
"40010","3",0
"40010","2",0
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",0
"40010","3",1
"40010","3",0
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",0
"40010","1",0
"40010","3",1
"40010","3",0
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",0
"40010","3",0
"40010","1",0
"40010","2",0
"40010","3",0
"40010","2",1
"40010","2",0
"40010","2",1
"40010","2",0
"40010","2",0
"40010","3",0
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",1
"40010","1",0
"40010","2",0
"40010","3",0
"40010","1",0
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",0
"40010","1",1
"40010","1",0
"40010","2",1
"40010","2",0
"40010","3",1
"40010","3",0
"40010","2",1
"40010","2",1
"40010","2",0
"40010","1",1
"40010","1",1
"40010","1",0
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",1
"40010","2",0
"40010","1",0
"40010","3",0
"40010","2",1
"40010","2",0
"40010","1",0
"40010","3",0
"40010","2",1
"40010","2",0
"40010","1",1
"40010","1",1
"40010","1",0
"40010","3",0
