"src_subject_id","key_press","reward_type"
"40127","2",0
"40127","1",0
"40127","3",0
"40127","2",0
"40127","2",0
"40127","3",1
"40127","3",1
"40127","3",0
"40127","1",0
"40127","2",0
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",0
"40127","2",1
"40127","2",0
"40127","1",0
"40127","3",0
"40127","2",1
"40127","2",1
"40127","2",0
"40127","3",0
"40127","2",1
"40127","2",0
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",0
"40127","3",0
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",0
"40127","1",0
"40127","2",0
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",0
"40127","1",0
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",0
"40127","1",0
"40127","3",0
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",0
"40127","3",1
"40127","3",1
"40127","2",0
"40127","3",0
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",1
"40127","1",0
"40127","3",1
"40127","3",1
"40127","3",0
"40127","1",0
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",0
"40127","3",0
"40127","1",0
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",1
"40127","2",0
"40127","2",0
"40127","3",0
"40127","1",0
"40127","2",1
"40127","2",1
"40127","2",0
"40127","3",0
"40127","2",0
"40127","1",0
"40127","2",1
"40127","2",0
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",0
"40127","1",0
"40127","2",1
"40127","2",1
"40127","2",0
"40127","3",0
"40127","1",0
"40127","2",0
"40127","3",0
"40127","1",0
"40127","2",0
"40127","3",1
"40127","3",0
"40127","1",0
"40127","2",0
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",0
"40127","1",1
"40127","1",0
"40127","2",0
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",1
"40127","3",0
"40127","1",0
"40127","2",1
