"src_subject_id","key_press","reward_type"
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",0
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",0
"40141","1",0
"40141","3",1
"40141","3",1
"40141","3",0
"40141","1",0
"40141","2",1
"40141","2",0
"40141","1",0
"40141","3",0
"40141","2",0
"40141","1",0
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",0
"40141","2",0
"40141","1",0
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",0
"40141","1",0
"40141","2",0
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",1
"40141","3",0
"40141","2",1
"40141","2",0
"40141","3",1
"40141","3",0
"40141","2",0
"40141","1",1
"40141","1",0
"40141","3",1
"40141","3",0
"40141","1",1
"40141","1",0
"40141","2",0
"40141","3",1
"40141","3",1
"40141","3",0
"40141","1",0
"40141","2",0
"40141","3",1
"40141","3",0
"40141","3",1
"40141","3",0
"40141","2",1
"40141","2",0
"40141","3",0
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",0
"40141","3",0
"40141","2",0
"40141","3",0
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",0
"40141","3",0
"40141","2",1
"40141","2",0
"40141","1",0
"40141","2",1
"40141","2",0
"40141","3",0
"40141","1",1
"40141","1",0
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",0
"40141","3",0
"40141","2",0
"40141","1",1
"40141","1",1
"40141","1",0
"40141","3",0
"40141","2",0
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",0
"40141","3",0
"40141","2",1
"40141","2",0
"40141","1",1
"40141","1",0
"40141","3",0
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",0
"40141","3",0
"40141","1",1
"40141","1",0
"40141","2",0
"40141","3",0
"40141","2",0
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",1
"40141","1",0
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",1
"40141","2",0
"40141","3",0
"40141","1",1
"40141","1",0
"40141","2",1
"40141","2",1
