"src_subject_id","key_press","reward_type"
"70663","1",1
"70663","3",1
"70663","1",1
"70663","3",0
"70663","2",0
"70663","2",0
"70663","1",0
"70663","1",1
"70663","2",1
"70663","3",1
"70663","1",0
"70663","1",1
"70663","3",0
"70663","3",1
"70663","1",1
"70663","2",0
"70663","2",0
"70663","2",0
"70663","3",0
"70663","1",1
"70663","1",1
"70663","2",0
"70663","1",1
"70663","1",1
"70663","1",1
"70663","3",0
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",0
"70663","2",0
"70663","3",1
"70663","3",1
"70663","3",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","3",0
"70663","1",1
"70663","1",1
"70663","1",1
"70663","1",1
"70663","3",0
"70663","1",0
"70663","2",1
"70663","2",1
"70663","2",0
"70663","3",0
"70663","1",0
"70663","1",0
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",0
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",1
"70663","3",1
"70663","2",0
"70663","1",0
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",0
"70663","1",0
"70663","2",1
"70663","2",1
"70663","2",0
"70663","2",1
"70663","2",0
"70663","2",0
"70663","2",1
"70663","1",0
"70663","3",0
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",1
"70663","2",0
"70663","2",1
"70663","2",0
"70663","3",0
"70663","2",1
"70663","2",0
"70663","2",0
"70663","2",1
"70663","2",0
"70663","1",1
"70663","2",0
"70663","1",0
"70663","1",1
"70663","1",1
"70663","2",0
"70663","1",1
"70663","1",0
"70663","3",1
"70663","3",0
"70663","1",1
"70663","2",1
"70663","3",0
"70663","2",1
"70663","1",0
"70663","2",0
"70663","2",1
"70663","3",1
"70663","1",1
"70663","2",0
"70663","1",0
"70663","1",1
"70663","2",0
"70663","3",1
"70663","1",0
"70663","1",0
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",0
"70663","3",0
"70663","3",0
"70663","2",0
"70663","1",0
"70663","1",0
"70663","2",0
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
"70663","1",0
"70663","3",1
"70663","3",0
"70663","3",0
"70663","2",0
"70663","3",1
"70663","3",1
"70663","3",0
"70663","3",1
"70663","3",1
"70663","3",1
"70663","3",1
