"src_subject_id","key_press","reward_type"
"20297","1",1
"20297","3",1
"20297","3",0
"20297","2",0
"20297","1",1
"20297","1",0
"20297","3",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",0
"20297","3",1
"20297","3",0
"20297","1",0
"20297","3",1
"20297","1",0
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",0
"20297","1",0
"20297","3",1
"20297","3",1
"20297","3",0
"20297","3",0
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","3",0
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",0
"20297","3",1
"20297","2",0
"20297","3",0
"20297","1",0
"20297","2",0
"20297","3",0
"20297","2",0
"20297","1",1
"20297","1",0
"20297","3",0
"20297","2",1
"20297","2",0
"20297","3",0
"20297","1",0
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",0
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",0
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",0
"20297","2",0
"20297","3",0
"20297","2",0
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",0
"20297","2",0
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",0
"20297","2",0
"20297","1",0
"20297","3",1
"20297","3",0
"20297","2",0
"20297","1",0
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",1
"20297","3",0
"20297","2",0
"20297","1",1
"20297","1",0
"20297","2",1
"20297","2",0
"20297","3",1
"20297","3",1
"20297","2",0
"20297","1",0
"20297","2",1
"20297","2",1
"20297","2",1
"20297","3",0
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",1
"20297","2",0
"20297","3",0
"20297","1",1
"20297","1",0
"20297","3",0
"20297","2",0
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",0
"20297","3",0
"20297","2",1
"20297","2",0
"20297","2",1
"20297","2",0
"20297","3",0
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",1
"20297","1",0
"20297","1",0
"20297","2",1
